season,week,player_id,player_name,team,position,fantasy_points,projected_points
2024,1,8439,Aaron Rodgers,NYJ,QB,8.58,16.17
2024,2,8439,Aaron Rodgers,NYJ,QB,15.14,16.65
2024,3,8439,Aaron Rodgers,NYJ,QB,21.04,15.52
2024,4,8439,Aaron Rodgers,NYJ,QB,11.6,15.45
2024,5,8439,Aaron Rodgers,NYJ,QB,11.76,14.14
2024,6,8439,Aaron Rodgers,NYJ,QB,17.76,14.94
2024,7,8439,Aaron Rodgers,NYJ,QB,13.04,16.11
2024,8,8439,Aaron Rodgers,NYJ,QB,17.32,17.22
2024,9,8439,Aaron Rodgers,NYJ,QB,20.34,13.09
2024,10,8439,Aaron Rodgers,NYJ,QB,4.04,16.5
2024,11,8439,Aaron Rodgers,NYJ,QB,16.06,15.63
2024,12,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2024,13,8439,Aaron Rodgers,NYJ,QB,14.0,15.03
2024,14,8439,Aaron Rodgers,NYJ,QB,17.56,13.88
2024,15,8439,Aaron Rodgers,NYJ,QB,30.06,16.82
2024,16,8439,Aaron Rodgers,NYJ,QB,12.84,16.9
2024,17,8439,Aaron Rodgers,NYJ,QB,0.48,17.53
2024,1,14880,Kirk Cousins,ATL,QB,6.2,15.51
2024,2,14880,Kirk Cousins,ATL,QB,17.54,16.84
2024,3,14880,Kirk Cousins,ATL,QB,11.1,16.1
2024,4,14880,Kirk Cousins,ATL,QB,7.52,14.22
2024,5,14880,Kirk Cousins,ATL,QB,34.36,15.53
2024,6,14880,Kirk Cousins,ATL,QB,12.5,20.17
2024,7,14880,Kirk Cousins,ATL,QB,7.18,19.29
2024,8,14880,Kirk Cousins,ATL,QB,28.64,16.63
2024,9,14880,Kirk Cousins,ATL,QB,17.78,19.32
2024,10,14880,Kirk Cousins,ATL,QB,10.24,17.49
2024,11,14880,Kirk Cousins,ATL,QB,4.92,14.62
2024,12,14880,Kirk Cousins,ATL,QB,0.0,0.0
2024,13,14880,Kirk Cousins,ATL,QB,2.1,14.9
2024,14,14880,Kirk Cousins,ATL,QB,9.76,12.52
2024,15,14880,Kirk Cousins,ATL,QB,6.48,13.24
2024,16,14880,Kirk Cousins,ATL,QB,0.0,0.0
2024,17,14880,Kirk Cousins,ATL,QB,0.0,0.0
2024,10,14881,Russell Wilson,PIT,QB,18.1,17.85
2024,11,14881,Russell Wilson,PIT,QB,6.3,17.39
2024,12,14881,Russell Wilson,PIT,QB,13.8,14.58
2024,13,14881,Russell Wilson,PIT,QB,26.86,14.66
2024,14,14881,Russell Wilson,PIT,QB,16.02,16.28
2024,15,14881,Russell Wilson,PIT,QB,8.42,12.55
2024,16,14881,Russell Wilson,PIT,QB,15.38,14.88
2024,17,14881,Russell Wilson,PIT,QB,17.7,15.17
2024,1,15795,DeAndre Hopkins,KC,WR,1.8,11.95
2024,2,15795,DeAndre Hopkins,KC,WR,1.9,10.44
2024,3,15795,DeAndre Hopkins,KC,WR,19.3,7.61
2024,4,15795,DeAndre Hopkins,KC,WR,5.1,8.43
2024,5,15795,DeAndre Hopkins,KC,WR,0.0,0.0
2024,6,15795,DeAndre Hopkins,KC,WR,9.4,10.51
2024,7,15795,DeAndre Hopkins,KC,WR,0.8,11.04
2024,8,15795,DeAndre Hopkins,KC,WR,4.9,10.0
2024,9,15795,DeAndre Hopkins,KC,WR,28.6,10.77
2024,10,15795,DeAndre Hopkins,KC,WR,9.6,11.52
2024,11,15795,DeAndre Hopkins,KC,WR,5.9,13.16
2024,12,15795,DeAndre Hopkins,KC,WR,14.5,10.61
2024,13,15795,DeAndre Hopkins,KC,WR,13.0,10.03
2024,14,15795,DeAndre Hopkins,KC,WR,13.2,10.29
2024,15,15795,DeAndre Hopkins,KC,WR,8.6,10.9
2024,16,15795,DeAndre Hopkins,KC,WR,7.7,8.98
2024,17,15795,DeAndre Hopkins,KC,WR,2.7,8.4
2024,4,15807,Cordarrelle Patterson,PIT,RB,8.2,8.51
2024,5,15807,Cordarrelle Patterson,PIT,RB,0.0,0.0
2024,6,15807,Cordarrelle Patterson,PIT,RB,0.0,0.0
2024,7,15807,Cordarrelle Patterson,PIT,RB,0.0,0.0
2024,1,15818,Keenan Allen,CHI,WR,6.9,12.86
2024,2,15818,Keenan Allen,CHI,WR,0.0,0.0
2024,3,15818,Keenan Allen,CHI,WR,0.0,0.0
2024,4,15818,Keenan Allen,CHI,WR,4.9,11.2
2024,5,15818,Keenan Allen,CHI,WR,6.3,9.27
2024,6,15818,Keenan Allen,CHI,WR,21.1,9.71
2024,7,15818,Keenan Allen,CHI,WR,0.0,0.0
2024,8,15818,Keenan Allen,CHI,WR,5.9,11.06
2024,9,15818,Keenan Allen,CHI,WR,7.6,11.03
2024,10,15818,Keenan Allen,CHI,WR,9.4,10.77
2024,11,15818,Keenan Allen,CHI,WR,8.1,10.88
2024,12,15818,Keenan Allen,CHI,WR,23.6,10.41
2024,13,15818,Keenan Allen,CHI,WR,24.3,12.17
2024,14,15818,Keenan Allen,CHI,WR,6.0,12.2
2024,15,15818,Keenan Allen,CHI,WR,20.2,12.24
2024,16,15818,Keenan Allen,CHI,WR,29.1,13.83
2024,17,15818,Keenan Allen,CHI,WR,7.5,14.99
2024,4,15835,Zach Ertz,WSH,TE,7.2,9.24
2024,5,15835,Zach Ertz,WSH,TE,3.0,7.22
2024,6,15835,Zach Ertz,WSH,TE,10.8,9.48
2024,7,15835,Zach Ertz,WSH,TE,14.0,8.96
2024,8,15835,Zach Ertz,WSH,TE,14.7,9.06
2024,9,15835,Zach Ertz,WSH,TE,1.5,10.64
2024,10,15835,Zach Ertz,WSH,TE,7.1,9.94
2024,11,15835,Zach Ertz,WSH,TE,18.7,8.83
2024,12,15835,Zach Ertz,WSH,TE,15.8,10.09
2024,13,15835,Zach Ertz,WSH,TE,12.5,10.11
2024,14,15835,Zach Ertz,WSH,TE,0.0,0.0
2024,15,15835,Zach Ertz,WSH,TE,4.5,9.77
2024,16,15835,Zach Ertz,WSH,TE,2.2,9.98
2024,17,15835,Zach Ertz,WSH,TE,25.2,9.79
2024,1,15847,Travis Kelce,KC,TE,6.4,14.14
2024,2,15847,Travis Kelce,KC,TE,1.6,13.51
2024,3,15847,Travis Kelce,KC,TE,7.0,12.51
2024,4,15847,Travis Kelce,KC,TE,15.9,10.47
2024,5,15847,Travis Kelce,KC,TE,16.0,12.11
2024,6,15847,Travis Kelce,KC,TE,0.0,0.0
2024,7,15847,Travis Kelce,KC,TE,5.7,12.96
2024,8,15847,Travis Kelce,KC,TE,25.0,10.67
2024,9,15847,Travis Kelce,KC,TE,22.0,13.42
2024,10,15847,Travis Kelce,KC,TE,20.4,12.75
2024,11,15847,Travis Kelce,KC,TE,2.8,16.55
2024,12,15847,Travis Kelce,KC,TE,12.2,15.01
2024,13,15847,Travis Kelce,KC,TE,13.8,13.66
2024,14,15847,Travis Kelce,KC,TE,9.5,14.59
2024,15,15847,Travis Kelce,KC,TE,6.7,14.09
2024,16,15847,Travis Kelce,KC,TE,8.0,13.16
2024,17,15847,Travis Kelce,KC,TE,22.4,13.53
2024,3,15864,Geno Smith,SEA,QB,11.36,16.51
2024,5,15864,Geno Smith,SEA,QB,22.56,17.29
2024,6,15864,Geno Smith,SEA,QB,12.48,17.82
2024,7,15864,Geno Smith,SEA,QB,17.78,17.22
2024,8,15864,Geno Smith,SEA,QB,8.08,17.91
2024,9,15864,Geno Smith,SEA,QB,22.12,17.45
2024,12,15864,Geno Smith,SEA,QB,12.36,16.23
2024,13,15864,Geno Smith,SEA,QB,12.44,16.37
2024,14,15864,Geno Smith,SEA,QB,13.32,15.7
2024,15,15864,Geno Smith,SEA,QB,4.46,15.31
2024,16,15864,Geno Smith,SEA,QB,21.36,14.05
2024,17,15864,Geno Smith,SEA,QB,8.3,16.79
2024,1,16460,Adam Thielen,CAR,WR,7.9,11.18
2024,2,16460,Adam Thielen,CAR,WR,4.0,10.03
2024,3,16460,Adam Thielen,CAR,WR,13.0,8.64
2024,4,16460,Adam Thielen,CAR,WR,0.0,0.0
2024,5,16460,Adam Thielen,CAR,WR,0.0,0.0
2024,9,16460,Adam Thielen,CAR,WR,0.0,0.0
2024,10,16460,Adam Thielen,CAR,WR,0.0,0.0
2024,11,16460,Adam Thielen,CAR,WR,0.0,0.0
2024,12,16460,Adam Thielen,CAR,WR,8.7,9.1
2024,13,16460,Adam Thielen,CAR,WR,23.9,9.43
2024,14,16460,Adam Thielen,CAR,WR,19.2,10.6
2024,15,16460,Adam Thielen,CAR,WR,10.1,12.06
2024,16,16460,Adam Thielen,CAR,WR,15.3,13.04
2024,17,16460,Adam Thielen,CAR,WR,28.0,13.35
2024,1,16737,Mike Evans,TB,WR,23.1,15.18
2024,2,16737,Mike Evans,TB,WR,7.2,15.29
2024,3,16737,Mike Evans,TB,WR,3.7,14.6
2024,4,16737,Mike Evans,TB,WR,23.4,14.58
2024,5,16737,Mike Evans,TB,WR,23.2,14.88
2024,6,16737,Mike Evans,TB,WR,5.4,13.73
2024,7,16737,Mike Evans,TB,WR,9.5,15.54
2024,8,16737,Mike Evans,TB,WR,0.0,0.0
2024,9,16737,Mike Evans,TB,WR,0.0,0.0
2024,10,16737,Mike Evans,TB,WR,0.0,0.0
2024,11,16737,Mike Evans,TB,WR,0.0,0.0
2024,12,16737,Mike Evans,TB,WR,11.8,16.05
2024,13,16737,Mike Evans,TB,WR,25.8,15.42
2024,14,16737,Mike Evans,TB,WR,10.9,14.79
2024,15,16737,Mike Evans,TB,WR,36.9,14.87
2024,16,16737,Mike Evans,TB,WR,11.9,16.72
2024,17,16737,Mike Evans,TB,WR,29.7,16.16
2024,3,16757,Derek Carr,NO,QB,7.98,17.41
2024,4,16757,Derek Carr,NO,QB,8.06,13.99
2024,5,16757,Derek Carr,NO,QB,12.6,12.78
2024,6,16757,Derek Carr,NO,QB,0.0,0.0
2024,7,16757,Derek Carr,NO,QB,0.0,0.0
2024,13,16757,Derek Carr,NO,QB,14.56,15.93
2024,14,16757,Derek Carr,NO,QB,11.96,15.04
2024,1,16800,Davante Adams,FA,WR,10.9,16.39
2024,2,16800,Davante Adams,FA,WR,26.0,15.84
2024,3,16800,Davante Adams,FA,WR,8.0,15.8
2024,4,16800,Davante Adams,FA,WR,0.0,0.0
2024,5,16800,Davante Adams,FA,WR,0.0,0.0
2024,6,16800,Davante Adams,FA,WR,0.0,0.0
2024,7,16800,Davante Adams,FA,WR,6.0,15.6
2024,8,16800,Davante Adams,FA,WR,9.4,16.24
2024,9,16800,Davante Adams,FA,WR,22.1,13.08
2024,10,16800,Davante Adams,FA,WR,9.1,16.68
2024,11,16800,Davante Adams,FA,WR,13.2,16.18
2024,12,16800,Davante Adams,FA,WR,0.0,0.0
2024,13,16800,Davante Adams,FA,WR,17.6,15.31
2024,14,16800,Davante Adams,FA,WR,25.9,15.01
2024,15,16800,Davante Adams,FA,WR,42.8,16.93
2024,16,16800,Davante Adams,FA,WR,19.8,18.06
2024,17,16800,Davante Adams,FA,WR,9.7,20.3
2024,3,2310331,Tyler Johnson,LAR,WR,5.0,10.6
2024,4,2310331,Tyler Johnson,LAR,WR,0.0,8.71
2024,5,2310331,Tyler Johnson,LAR,WR,0.0,4.22
2024,6,2310331,Tyler Johnson,LAR,WR,0.0,0.0
2024,1,2468609,Taysom Hill,NO,TE,4.6,7.21
2024,2,2468609,Taysom Hill,NO,TE,2.9,6.08
2024,3,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,4,2468609,Taysom Hill,NO,TE,14.4,6.62
2024,5,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,6,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,7,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,8,2468609,Taysom Hill,NO,TE,6.22,6.29
2024,9,2468609,Taysom Hill,NO,TE,16.0,10.06
2024,10,2468609,Taysom Hill,NO,TE,7.0,9.18
2024,11,2468609,Taysom Hill,NO,TE,41.52,9.06
2024,12,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,13,2468609,Taysom Hill,NO,TE,9.7,12.95
2024,14,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,15,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,16,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,17,2468609,Taysom Hill,NO,TE,0.0,0.0
2024,12,2576336,Ameer Abdullah,LV,RB,17.5,7.7
2024,13,2576336,Ameer Abdullah,LV,RB,7.3,11.23
2024,14,2576336,Ameer Abdullah,LV,RB,0.8,9.86
2024,15,2576336,Ameer Abdullah,LV,RB,19.6,4.69
2024,16,2576336,Ameer Abdullah,LV,RB,19.5,9.77
2024,17,2576336,Ameer Abdullah,LV,RB,17.7,10.98
2024,1,2576414,Raheem Mostert,FA,RB,3.9,11.23
2024,2,2576414,Raheem Mostert,FA,RB,0.0,0.0
2024,3,2576414,Raheem Mostert,FA,RB,0.0,0.0
2024,4,2576414,Raheem Mostert,FA,RB,0.0,0.0
2024,5,2576414,Raheem Mostert,FA,RB,11.8,6.16
2024,6,2576414,Raheem Mostert,FA,RB,0.0,0.0
2024,7,2576414,Raheem Mostert,FA,RB,3.0,6.32
2024,8,2576414,Raheem Mostert,FA,RB,16.0,9.01
2024,9,2576414,Raheem Mostert,FA,RB,8.8,9.02
2024,10,2576414,Raheem Mostert,FA,RB,5.4,9.56
2024,1,2577327,Tyler Lockett,FA,WR,13.7,11.22
2024,2,2577327,Tyler Lockett,FA,WR,3.5,10.73
2024,3,2577327,Tyler Lockett,FA,WR,9.6,8.71
2024,4,2577327,Tyler Lockett,FA,WR,11.1,10.48
2024,5,2577327,Tyler Lockett,FA,WR,11.5,10.25
2024,6,2577327,Tyler Lockett,FA,WR,16.5,10.88
2024,7,2577327,Tyler Lockett,FA,WR,8.5,11.12
2024,8,2577327,Tyler Lockett,FA,WR,1.9,13.37
2024,9,2577327,Tyler Lockett,FA,WR,15.3,12.25
2024,10,2577327,Tyler Lockett,FA,WR,0.0,0.0
2024,11,2577327,Tyler Lockett,FA,WR,3.9,8.59
2024,12,2577327,Tyler Lockett,FA,WR,4.0,8.93
2024,13,2577327,Tyler Lockett,FA,WR,4.6,6.99
2024,14,2577327,Tyler Lockett,FA,WR,0.0,7.56
2024,1,2577417,Dak Prescott,DAL,QB,11.46,16.63
2024,2,2577417,Dak Prescott,DAL,QB,12.92,17.18
2024,3,2577417,Dak Prescott,DAL,QB,29.86,17.37
2024,4,2577417,Dak Prescott,DAL,QB,16.74,17.58
2024,5,2577417,Dak Prescott,DAL,QB,16.38,18.09
2024,6,2577417,Dak Prescott,DAL,QB,3.22,18.14
2024,9,2577417,Dak Prescott,DAL,QB,12.32,16.25
2024,1,2976212,Stefon Diggs,HOU,WR,21.9,14.28
2024,2,2976212,Stefon Diggs,HOU,WR,7.7,14.68
2024,3,2976212,Stefon Diggs,HOU,WR,19.92,12.47
2024,4,2976212,Stefon Diggs,HOU,WR,18.5,14.6
2024,5,2976212,Stefon Diggs,HOU,WR,14.2,13.79
2024,6,2976212,Stefon Diggs,HOU,WR,19.7,15.33
2024,7,2976212,Stefon Diggs,HOU,WR,7.3,15.04
2024,8,2976212,Stefon Diggs,HOU,WR,12.7,14.22
2024,1,2976499,Amari Cooper,BUF,WR,3.6,13.76
2024,2,2976499,Amari Cooper,BUF,WR,4.1,12.17
2024,3,2976499,Amari Cooper,BUF,WR,27.6,11.89
2024,4,2976499,Amari Cooper,BUF,WR,7.5,12.01
2024,5,2976499,Amari Cooper,BUF,WR,10.0,12.83
2024,6,2976499,Amari Cooper,BUF,WR,8.2,11.7
2024,7,2976499,Amari Cooper,BUF,WR,16.6,11.1
2024,8,2976499,Amari Cooper,BUF,WR,1.3,13.83
2024,9,2976499,Amari Cooper,BUF,WR,0.0,0.0
2024,10,2976499,Amari Cooper,BUF,WR,0.0,0.0
2024,11,2976499,Amari Cooper,BUF,WR,7.5,10.88
2024,12,2976499,Amari Cooper,BUF,WR,0.0,0.0
2024,13,2976499,Amari Cooper,BUF,WR,4.2,10.04
2024,14,2976499,Amari Cooper,BUF,WR,15.5,10.97
2024,15,2976499,Amari Cooper,BUF,WR,0.0,9.63
2024,16,2976499,Amari Cooper,BUF,WR,2.0,6.69
2024,17,2976499,Amari Cooper,BUF,WR,14.6,5.01
2024,8,2976592,Sterling Shepard,TB,WR,4.8,8.51
2024,1,2977187,Cooper Kupp,LAR,WR,32.0,14.77
2024,2,2977187,Cooper Kupp,LAR,WR,7.7,19.17
2024,3,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2024,4,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2024,5,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2024,6,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2024,7,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2024,8,2977187,Cooper Kupp,LAR,WR,16.1,14.9
2024,9,2977187,Cooper Kupp,LAR,WR,21.4,16.45
2024,10,2977187,Cooper Kupp,LAR,WR,15.0,15.56
2024,11,2977187,Cooper Kupp,LAR,WR,28.6,15.65
2024,12,2977187,Cooper Kupp,LAR,WR,20.0,15.21
2024,13,2977187,Cooper Kupp,LAR,WR,4.7,17.17
2024,14,2977187,Cooper Kupp,LAR,WR,20.2,16.84
2024,15,2977187,Cooper Kupp,LAR,WR,0.0,15.67
2024,16,2977187,Cooper Kupp,LAR,WR,5.4,14.85
2024,17,2977187,Cooper Kupp,LAR,WR,3.9,13.67
2024,1,2980453,Jamaal Williams,FA,RB,12.1,5.71
2024,2,2980453,Jamaal Williams,FA,RB,3.9,5.21
2024,3,2980453,Jamaal Williams,FA,RB,0.9,9.35
2024,4,2980453,Jamaal Williams,FA,RB,3.9,5.7
2024,5,2980453,Jamaal Williams,FA,RB,0.9,6.23
2024,6,2980453,Jamaal Williams,FA,RB,0.7,6.23
2024,7,2980453,Jamaal Williams,FA,RB,1.7,3.66
2024,8,2980453,Jamaal Williams,FA,RB,0.4,1.55
2024,9,2980453,Jamaal Williams,FA,RB,0.0,0.0
2024,6,2983509,Dare Ogunbowale,HOU,RB,0.8,3.84
2024,7,2983509,Dare Ogunbowale,HOU,RB,0.6,2.22
2024,1,3040151,George Kittle,SF,TE,8.0,11.35
2024,2,3040151,George Kittle,SF,TE,20.6,11.66
2024,3,3040151,George Kittle,SF,TE,0.0,0.0
2024,4,3040151,George Kittle,SF,TE,14.5,12.73
2024,5,3040151,George Kittle,SF,TE,20.4,12.21
2024,6,3040151,George Kittle,SF,TE,22.8,14.73
2024,7,3040151,George Kittle,SF,TE,15.2,13.88
2024,8,3040151,George Kittle,SF,TE,24.8,15.06
2024,9,3040151,George Kittle,SF,TE,0.0,0.0
2024,10,3040151,George Kittle,SF,TE,14.7,12.81
2024,11,3040151,George Kittle,SF,TE,0.0,0.0
2024,12,3040151,George Kittle,SF,TE,20.2,11.52
2024,13,3040151,George Kittle,SF,TE,1.7,14.14
2024,14,3040151,George Kittle,SF,TE,21.1,13.78
2024,15,3040151,George Kittle,SF,TE,10.1,14.39
2024,16,3040151,George Kittle,SF,TE,18.6,14.09
2024,17,3040151,George Kittle,SF,TE,19.2,15.04
2024,1,3042519,Aaron Jones,MIN,RB,18.9,13.65
2024,2,3042519,Aaron Jones,MIN,RB,9.8,12.54
2024,3,3042519,Aaron Jones,MIN,RB,25.8,14.19
2024,4,3042519,Aaron Jones,MIN,RB,17.9,16.83
2024,5,3042519,Aaron Jones,MIN,RB,6.3,17.67
2024,6,3042519,Aaron Jones,MIN,RB,0.0,0.0
2024,7,3042519,Aaron Jones,MIN,RB,20.6,15.93
2024,8,3042519,Aaron Jones,MIN,RB,11.5,18.01
2024,9,3042519,Aaron Jones,MIN,RB,12.2,17.94
2024,10,3042519,Aaron Jones,MIN,RB,12.1,17.89
2024,11,3042519,Aaron Jones,MIN,RB,5.3,15.75
2024,12,3042519,Aaron Jones,MIN,RB,19.9,14.51
2024,13,3042519,Aaron Jones,MIN,RB,9.8,15.63
2024,14,3042519,Aaron Jones,MIN,RB,16.4,16.34
2024,15,3042519,Aaron Jones,MIN,RB,18.6,16.86
2024,16,3042519,Aaron Jones,MIN,RB,12.3,15.32
2024,17,3042519,Aaron Jones,MIN,RB,11.7,15.09
2024,1,3043078,Derrick Henry,BAL,RB,10.6,14.74
2024,2,3043078,Derrick Henry,BAL,RB,16.6,16.41
2024,3,3043078,Derrick Henry,BAL,RB,30.4,15.1
2024,4,3043078,Derrick Henry,BAL,RB,35.9,15.3
2024,5,3043078,Derrick Henry,BAL,RB,16.6,18.84
2024,6,3043078,Derrick Henry,BAL,RB,25.2,18.2
2024,7,3043078,Derrick Henry,BAL,RB,25.2,17.28
2024,8,3043078,Derrick Henry,BAL,RB,14.7,18.05
2024,9,3043078,Derrick Henry,BAL,RB,26.3,16.85
2024,10,3043078,Derrick Henry,BAL,RB,14.1,18.38
2024,11,3043078,Derrick Henry,BAL,RB,10.5,17.32
2024,12,3043078,Derrick Henry,BAL,RB,14.0,18.21
2024,13,3043078,Derrick Henry,BAL,RB,14.1,16.47
2024,14,3043078,Derrick Henry,BAL,RB,0.0,0.0
2024,15,3043078,Derrick Henry,BAL,RB,6.7,19.58
2024,16,3043078,Derrick Henry,BAL,RB,20.9,17.28
2024,17,3043078,Derrick Henry,BAL,RB,24.5,17.11
2024,1,3043116,Demarcus Robinson,LAR,WR,8.2,9.03
2024,2,3043116,Demarcus Robinson,LAR,WR,7.0,10.4
2024,3,3043116,Demarcus Robinson,LAR,WR,4.2,11.17
2024,10,3043116,Demarcus Robinson,LAR,WR,3.3,6.9
2024,1,3045138,Mike Williams,PIT,WR,0.0,7.7
2024,2,3045138,Mike Williams,PIT,WR,2.9,7.21
2024,3,3045138,Mike Williams,PIT,WR,6.4,7.13
2024,4,3045138,Mike Williams,PIT,WR,10.7,8.2
2024,11,3045138,Mike Williams,PIT,WR,0.0,7.57
2024,12,3045138,Mike Williams,PIT,WR,0.0,4.86
2024,13,3045138,Mike Williams,PIT,WR,0.0,3.07
2024,1,3045147,James Conner,ARI,RB,19.3,13.33
2024,2,3045147,James Conner,ARI,RB,19.4,15.59
2024,3,3045147,James Conner,ARI,RB,3.5,15.33
2024,4,3045147,James Conner,ARI,RB,18.3,16.46
2024,5,3045147,James Conner,ARI,RB,14.0,13.11
2024,6,3045147,James Conner,ARI,RB,6.6,14.02
2024,7,3045147,James Conner,ARI,RB,17.2,14.98
2024,8,3045147,James Conner,ARI,RB,14.9,15.81
2024,9,3045147,James Conner,ARI,RB,14.9,16.55
2024,10,3045147,James Conner,ARI,RB,22.3,17.22
2024,11,3045147,James Conner,ARI,RB,0.0,0.0
2024,12,3045147,James Conner,ARI,RB,9.9,17.56
2024,13,3045147,James Conner,ARI,RB,11.1,15.02
2024,14,3045147,James Conner,ARI,RB,22.2,16.63
2024,15,3045147,James Conner,ARI,RB,30.8,17.53
2024,16,3045147,James Conner,ARI,RB,26.6,20.7
2024,17,3045147,James Conner,ARI,RB,2.8,17.86
2024,3,3046439,Hunter Henry,NE,TE,2.9,8.46
2024,8,3046439,Hunter Henry,NE,TE,9.5,10.15
2024,9,3046439,Hunter Henry,NE,TE,12.6,9.48
2024,10,3046439,Hunter Henry,NE,TE,2.4,10.59
2024,11,3046439,Hunter Henry,NE,TE,12.3,10.44
2024,12,3046439,Hunter Henry,NE,TE,9.4,11.0
2024,13,3046439,Hunter Henry,NE,TE,14.5,10.6
2024,14,3046439,Hunter Henry,NE,TE,0.0,0.0
2024,15,3046439,Hunter Henry,NE,TE,6.5,11.19
2024,16,3046439,Hunter Henry,NE,TE,13.9,11.43
2024,17,3046439,Hunter Henry,NE,TE,0.0,10.57
2024,6,3046779,Jared Goff,DET,QB,25.1,14.44
2024,7,3046779,Jared Goff,DET,QB,18.8,12.57
2024,8,3046779,Jared Goff,DET,QB,15.5,14.55
2024,9,3046779,Jared Goff,DET,QB,9.6,15.0
2024,10,3046779,Jared Goff,DET,QB,7.8,14.05
2024,11,3046779,Jared Goff,DET,QB,34.58,15.12
2024,12,3046779,Jared Goff,DET,QB,10.76,15.69
2024,13,3046779,Jared Goff,DET,QB,16.94,17.26
2024,14,3046779,Jared Goff,DET,QB,22.02,15.84
2024,15,3046779,Jared Goff,DET,QB,41.06,16.35
2024,16,3046779,Jared Goff,DET,QB,25.34,18.11
2024,17,3046779,Jared Goff,DET,QB,25.82,16.89
2024,1,3051392,Ezekiel Elliott,FA,RB,12.9,9.8
2024,2,3051392,Ezekiel Elliott,FA,RB,5.2,10.55
2024,3,3051392,Ezekiel Elliott,FA,RB,2.2,9.56
2024,4,3051392,Ezekiel Elliott,FA,RB,3.4,8.18
2024,12,3051738,Marquez Valdes-Scantling,NO,WR,0.0,0.0
2024,13,3051738,Marquez Valdes-Scantling,NO,WR,11.6,9.73
2024,14,3051738,Marquez Valdes-Scantling,NO,WR,9.1,8.4
2024,15,3051738,Marquez Valdes-Scantling,NO,WR,8.8,8.56
2024,1,3051876,Evan Engram,FA,TE,1.5,12.01
2024,2,3051876,Evan Engram,FA,TE,0.0,0.0
2024,3,3051876,Evan Engram,FA,TE,0.0,0.0
2024,4,3051876,Evan Engram,FA,TE,0.0,0.0
2024,5,3051876,Evan Engram,FA,TE,0.0,0.0
2024,6,3051876,Evan Engram,FA,TE,18.2,9.23
2024,7,3051876,Evan Engram,FA,TE,8.5,11.96
2024,8,3051876,Evan Engram,FA,TE,13.6,12.25
2024,9,3051876,Evan Engram,FA,TE,11.5,12.43
2024,10,3051876,Evan Engram,FA,TE,10.0,11.94
2024,11,3051876,Evan Engram,FA,TE,7.8,12.5
2024,12,3051876,Evan Engram,FA,TE,0.0,0.0
2024,13,3051876,Evan Engram,FA,TE,11.1,11.22
2024,14,3051876,Evan Engram,FA,TE,7.3,12.02
2024,15,3051876,Evan Engram,FA,TE,0.0,0.0
2024,16,3051876,Evan Engram,FA,TE,0.0,0.0
2024,17,3051876,Evan Engram,FA,TE,0.0,0.0
2024,1,3051926,Gus Edwards,LAC,RB,3.8,9.54
2024,2,3051926,Gus Edwards,LAC,RB,5.9,9.4
2024,3,3051926,Gus Edwards,LAC,RB,0.9,6.55
2024,4,3051926,Gus Edwards,LAC,RB,1.9,6.2
2024,5,3051926,Gus Edwards,LAC,RB,0.0,0.0
2024,13,3051926,Gus Edwards,LAC,RB,4.3,11.72
2024,14,3051926,Gus Edwards,LAC,RB,9.6,10.17
2024,15,3051926,Gus Edwards,LAC,RB,2.3,10.1
2024,16,3051926,Gus Edwards,LAC,RB,20.1,7.13
2024,17,3051926,Gus Edwards,LAC,RB,0.0,0.0
2024,3,3052587,Baker Mayfield,TB,QB,8.52,17.79
2024,4,3052587,Baker Mayfield,TB,QB,28.88,16.52
2024,5,3052587,Baker Mayfield,TB,QB,23.4,16.46
2024,6,3052587,Baker Mayfield,TB,QB,25.9,17.43
2024,7,3052587,Baker Mayfield,TB,QB,27.0,19.28
2024,8,3052587,Baker Mayfield,TB,QB,22.3,17.73
2024,9,3052587,Baker Mayfield,TB,QB,18.0,16.86
2024,10,3052587,Baker Mayfield,TB,QB,8.94,17.63
2024,11,3052587,Baker Mayfield,TB,QB,0.0,0.0
2024,12,3052587,Baker Mayfield,TB,QB,18.66,18.49
2024,13,3052587,Baker Mayfield,TB,QB,10.2,19.19
2024,14,3052587,Baker Mayfield,TB,QB,19.0,16.53
2024,15,3052587,Baker Mayfield,TB,QB,28.02,15.44
2024,16,3052587,Baker Mayfield,TB,QB,22.32,17.9
2024,17,3052587,Baker Mayfield,TB,QB,34.56,19.47
2024,9,3054212,Jonnu Smith,MIA,TE,9.6,9.09
2024,10,3054212,Jonnu Smith,MIA,TE,7.5,9.93
2024,11,3054212,Jonnu Smith,MIA,TE,28.1,8.4
