season,week,player_id,player_name,team,position,fantasy_points,projected_points
2023,12,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2023,12,3116593,Dalvin Cook,BAL,RB,4.1,4.64
2023,12,2577327,Tyler Lockett,SEA,WR,6.0,14.27
2023,12,4426354,George Pickens,PIT,WR,8.8,9.56
2023,12,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2023,12,3117256,Dalton Schultz,HOU,TE,1.2,10.8
2023,12,16733,Odell Beckham Jr.,None,WR,6.4,9.88
2023,12,3916566,K.J. Osborn,NE,WR,6.4,7.68
2023,12,16757,Derek Carr,NO,QB,10.86,15.01
2023,12,2977187,Cooper Kupp,LAR,WR,4.8,15.62
2023,12,4429795,Jahmyr Gibbs,DET,RB,11.3,16.24
2023,12,4430737,Kyren Williams,LAR,RB,38.4,14.54
2023,12,4361432,Romeo Doubs,GB,WR,6.7,9.82
2023,12,4241416,Chuba Hubbard,CAR,RB,20.2,9.79
2023,12,3916148,Tony Pollard,TEN,RB,22.3,16.02
2023,12,4429025,Quentin Johnston,LAC,WR,1.7,7.92
2023,12,3121409,Noah Brown,HOU,WR,0.0,0.0
2023,12,4248528,Christian Watson,GB,WR,20.4,11.37
2023,12,4430027,Sam LaPorta,DET,TE,17.7,10.91
2023,12,3139477,Patrick Mahomes,KC,QB,20.82,18.13
2023,12,16460,Adam Thielen,CAR,WR,1.2,15.74
2023,12,3122976,Jeff Wilson Jr.,MIA,RB,10.3,9.84
2023,12,4032473,Rashid Shaheed,NO,WR,2.9,10.96
2023,13,3117251,Christian McCaffrey,SF,RB,22.3,22.96
2023,13,4374302,Amon-Ra St. Brown,DET,WR,12.9,18.99
2023,13,4239993,Tee Higgins,CIN,WR,6.6,10.91
2023,13,4038941,Justin Herbert,LAC,QB,7.98,18.64
2023,13,3116165,Chris Godwin,TB,WR,7.9,11.78
2023,13,4361411,Pat Freiermuth,PIT,TE,5.9,9.45
2023,13,4429205,Jordan Addison,MIN,WR,0.0,0.0
2023,13,4428331,Rashee Rice,KC,WR,14.4,11.04
2023,13,3125116,D'Onta Foreman,CLE,RB,0.0,0.0
2023,13,3051392,Ezekiel Elliott,NE,RB,13.2,7.4
2023,13,3123076,David Njoku,CLE,TE,3.7,12.9
2023,13,4361307,Trey McBride,ARI,TE,22.9,11.19
2023,13,15920,Latavius Murray,BUF,RB,0.0,0.0
2023,13,4036378,Jordan Love,GB,QB,23.68,16.34
2023,13,3116406,Tyreek Hill,MIA,WR,32.3,23.48
2023,13,3116385,Joe Mixon,HOU,RB,29.7,14.4
2023,13,4241478,DeVonta Smith,PHI,WR,24.6,13.35
2023,13,4697815,Rachaad White,TB,RB,19.6,15.56
2023,13,4360310,Trevor Lawrence,JAX,QB,25.12,17.67
2023,13,3121023,Dallas Goedert,PHI,TE,0.0,0.0
2023,13,4035687,Michael Pittman Jr.,IND,WR,27.5,16.37
2023,13,4241474,Brian Robinson Jr.,WSH,RB,5.3,11.55
2023,13,14881,Russell Wilson,PIT,QB,15.84,16.87
2023,13,3121427,Curtis Samuel,BUF,WR,10.5,11.1
2023,13,3054212,Jonnu Smith,MIA,TE,3.0,5.42
2023,13,3915486,Tyler Conklin,NYJ,TE,6.5,7.28
2023,13,4239996,Travis Etienne Jr.,JAX,RB,17.9,16.76
2023,13,4035538,David Montgomery,DET,RB,12.5,13.19
2023,13,4258173,Nico Collins,HOU,WR,34.1,15.08
2023,13,4258595,Cole Kmet,CHI,TE,0.0,0.0
2023,13,4040761,Devin Singletary,NYG,RB,5.0,11.09
2023,13,4430807,Bijan Robinson,ATL,RB,10.9,15.23
2023,13,4430878,Jaxon Smith-Njigba,SEA,WR,13.2,8.64
2023,13,3044720,Joshua Dobbs,SF,QB,0.0,0.0
2023,13,2976212,Stefon Diggs,BUF,WR,0.0,0.0
2023,13,4242355,Jake Ferguson,DAL,TE,19.7,10.44
2023,13,3052587,Baker Mayfield,TB,QB,9.88,16.25
2023,13,3895856,Christian Kirk,JAX,WR,3.6,12.85
2023,13,15847,Travis Kelce,KC,TE,12.1,15.8
2023,13,4047365,Josh Jacobs,GB,RB,0.0,0.0
2023,13,4362887,Justin Fields,PIT,QB,0.0,0.0
2023,13,3054850,Alvin Kamara,NO,RB,28.9,17.34
2023,13,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2023,13,4366031,Tank Dell,HOU,WR,0.0,16.2
2023,13,3126486,Deebo Samuel,SF,WR,35.8,15.66
2023,13,3046779,Jared Goff,DET,QB,16.32,15.38
2023,13,4239934,AJ Dillon,GB,RB,9.7,11.86
2023,13,4241372,Marquise Brown,KC,WR,0.0,13.13
2023,13,3121422,Terry McLaurin,WSH,WR,0.0,13.5
2023,13,4241389,CeeDee Lamb,DAL,WR,32.6,21.9
2023,13,3115364,Leonard Fournette,BUF,RB,0.0,0.0
2023,13,3139602,D'Ernest Johnson,JAX,RB,1.9,4.66
2023,13,3042519,Aaron Jones,MIN,RB,0.0,0.0
2023,13,15818,Keenan Allen,CHI,WR,10.8,20.07
2023,13,15795,DeAndre Hopkins,TEN,WR,18.9,13.21
2023,13,2577417,Dak Prescott,DAL,QB,28.26,22.4
2023,13,4360248,Kyle Pitts,ATL,TE,9.1,7.53
2023,13,4360438,Brandon Aiyuk,SF,WR,15.6,15.47
2023,13,4035886,Khalil Herbert,CHI,RB,0.0,0.0
2023,13,2976316,Michael Thomas,NO,WR,0.0,0.0
2023,13,3916433,Jakobi Meyers,LV,WR,0.0,0.0
2023,13,4372414,Elijah Moore,CLE,WR,12.3,8.82
2023,13,4372019,Jerome Ford,CLE,RB,14.2,12.45
2023,13,4360294,Antonio Gibson,NE,RB,11.2,7.36
2023,13,4569173,Rhamondre Stevenson,NE,RB,2.9,15.99
2023,13,4243331,Cade Otton,TB,TE,0.0,6.99
2023,13,4047646,A.J. Brown,PHI,WR,19.4,18.32
2023,13,4361370,Chris Olave,NO,WR,16.9,16.5
2023,13,4427366,Breece Hall,NYJ,RB,10.5,16.33
2023,13,4361579,Javonte Williams,DEN,RB,10.0,13.12
2023,13,4243537,Gabe Davis,JAX,WR,0.0,0.0
2023,13,4429160,De'Von Achane,MIA,RB,25.3,13.31
2023,13,4426385,Zach Charbonnet,SEA,RB,16.9,13.92
2023,13,4596334,Keaton Mitchell,BAL,RB,0.0,0.0
2023,13,4426875,Sam Howell,SEA,QB,19.18,16.48
2023,13,4432577,C.J. Stroud,HOU,QB,16.06,19.82
2023,13,16737,Mike Evans,TB,WR,29.2,14.95
2023,13,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2023,13,3929645,Juwan Johnson,NO,TE,0.0,8.62
2023,13,4037235,Greg Dortch,ARI,WR,2.9,8.73
2023,13,3916387,Lamar Jackson,BAL,QB,0.0,0.0
2023,13,3116365,Mark Andrews,BAL,TE,0.0,0.0
2023,13,3932905,Diontae Johnson,CAR,WR,13.3,11.91
2023,13,4379399,James Cook,BUF,RB,0.0,0.0
2023,13,4241463,Jerry Jeudy,CLE,WR,8.1,10.62
2023,13,4429615,Zay Flowers,BAL,WR,0.0,0.0
2023,13,4373626,Tyler Allgeier,ATL,RB,2.6,7.08
2023,13,3917315,Kyler Murray,ARI,QB,11.8,16.6
2023,13,4262921,Justin Jefferson,MIN,WR,0.0,0.0
2023,13,3043078,Derrick Henry,BAL,RB,25.0,15.11
2023,13,2468609,Taysom Hill,NO,TE,15.4,9.63
2023,13,3116389,Samaje Perine,DEN,RB,2.6,7.55
2023,13,3122672,Royce Freeman,LAR,RB,0.0,6.73
2023,13,4361529,Isiah Pacheco,KC,RB,21.3,16.3
2023,13,16731,Brandin Cooks,DAL,WR,16.5,10.68
2023,13,3068267,Austin Ekeler,WSH,RB,4.7,17.87
2023,13,4372016,Jaylen Waddle,MIA,WR,10.2,15.29
2023,13,4047650,DK Metcalf,SEA,WR,37.4,15.19
2023,13,2976499,Amari Cooper,CLE,WR,6.4,11.38
2023,13,3045147,James Conner,ARI,RB,22.5,12.21
2023,13,3051876,Evan Engram,JAX,TE,23.2,11.84
2023,13,3128429,Courtland Sutton,DEN,WR,15.7,13.35
2023,13,4361409,Jahan Dotson,WSH,WR,4.3,8.48
2023,13,4241479,Tua Tagovailoa,MIA,QB,19.2,18.31
2023,13,4035676,Zack Moss,CIN,RB,7.7,16.39
2023,13,4722893,Jaleel McLaughlin,DEN,RB,4.1,4.17
2023,13,4360635,Chigoziem Okonkwo,TEN,TE,9.4,7.38
2023,13,2565969,Taylor Heinicke,ATL,QB,0.0,0.0
2023,13,4361050,Isaiah Likely,BAL,TE,0.0,0.0
2023,13,3051926,Gus Edwards,LAC,RB,0.0,0.0
2023,13,4038441,Justice Hill,BAL,RB,0.0,0.0
2023,13,4361741,Brock Purdy,SF,QB,29.46,18.82
2023,13,4362249,Jayden Reed,GB,WR,5.6,10.21
2023,13,3925357,Calvin Ridley,TEN,WR,7.3,13.51
2023,13,2576414,Raheem Mostert,MIA,RB,12.1,11.29
2023,13,16813,Logan Thomas,WSH,TE,2.0,9.18
2023,13,3115306,Josh Reynolds,DET,WR,2.2,4.4
2023,13,3915416,DJ Moore,CHI,WR,0.0,0.0
2023,13,4048244,Alexander Mattison,LV,RB,0.0,0.0
2023,13,3918639,Gerald Everett,CHI,TE,8.4,6.14
2023,13,4426386,Roschon Johnson,CHI,RB,0.0,0.0
2023,13,4045163,Miles Sanders,CAR,RB,3.9,8.6
2023,13,4362628,Ja'Marr Chase,CIN,WR,31.62,15.41
2023,13,4241457,Najee Harris,PIT,RB,9.7,13.08
2023,13,3918298,Josh Allen,BUF,QB,0.0,0.0
2023,13,3040151,George Kittle,SF,TE,10.8,13.24
2023,13,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2023,13,3116593,Dalvin Cook,BAL,RB,3.6,5.58
2023,13,2577327,Tyler Lockett,SEA,WR,9.7,13.86
2023,13,4426354,George Pickens,PIT,WR,12.6,9.65
2023,13,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2023,13,3117256,Dalton Schultz,HOU,TE,0.0,0.0
2023,13,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2023,13,3916566,K.J. Osborn,NE,WR,0.0,0.0
2023,13,16757,Derek Carr,NO,QB,8.94,15.83
2023,13,2977187,Cooper Kupp,LAR,WR,15.9,13.08
2023,13,4429795,Jahmyr Gibbs,DET,RB,6.4,16.32
2023,13,4430737,Kyren Williams,LAR,RB,20.2,16.58
2023,13,4361432,Romeo Doubs,GB,WR,11.2,9.55
2023,13,4241416,Chuba Hubbard,CAR,RB,22.4,11.31
2023,13,3916148,Tony Pollard,TEN,RB,17.3,17.32
2023,13,4429025,Quentin Johnston,LAC,WR,10.2,7.01
2023,13,3121409,Noah Brown,HOU,WR,0.0,8.78
2023,13,4248528,Christian Watson,GB,WR,27.6,11.24
2023,13,4430027,Sam LaPorta,DET,TE,29.0,11.92
2023,13,3139477,Patrick Mahomes,KC,QB,13.0,19.02
2023,13,16460,Adam Thielen,CAR,WR,5.5,14.52
2023,13,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2023,13,3929630,Saquon Barkley,PHI,RB,0.0,0.0
2023,13,4569618,Garrett Wilson,NYJ,WR,8.0,14.99
2023,13,4040715,Jalen Hurts,PHI,QB,23.92,21.16
2023,13,4360238,Dameon Pierce,HOU,RB,10.1,8.76
2023,13,4426502,Drake London,ATL,WR,1.8,10.43
2023,13,4569987,Jaylen Warren,PIT,RB,6.5,13.95
2023,13,4428557,Tyjae Spears,TEN,RB,12.8,8.49
2023,13,4426515,Puka Nacua,LAR,WR,23.9,12.71
2023,13,4688813,Josh Downs,IND,WR,4.4,11.46
2023,13,3059915,Kareem Hunt,CLE,RB,5.8,8.42
2023,13,4428085,Luke Musgrave,GB,TE,0.0,0.0
2023,13,4385690,Dalton Kincaid,BUF,TE,0.0,0.0
2023,13,16800,Davante Adams,LV,WR,0.0,0.0
2023,13,4259545,D'Andre Swift,CHI,RB,4.0,14.02
2023,13,2573401,Tyler Higbee,LAR,TE,5.5,6.15
2023,14,15847,Travis Kelce,KC,TE,14.3,14.94
2023,14,4047365,Josh Jacobs,GB,RB,7.0,15.63
2023,14,4362887,Justin Fields,PIT,QB,24.72,18.9
2023,14,3054850,Alvin Kamara,NO,RB,13.5,19.94
2023,14,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2023,14,3126486,Deebo Samuel,SF,WR,34.0,15.83
2023,14,3046779,Jared Goff,DET,QB,4.44,15.0
2023,14,4239934,AJ Dillon,GB,RB,9.8,7.91
2023,14,4241372,Marquise Brown,KC,WR,0.0,0.0
2023,14,3121422,Terry McLaurin,WSH,WR,0.0,0.0
2023,14,4241389,CeeDee Lamb,DAL,WR,19.1,24.12
2023,14,3059722,Zay Jones,JAX,WR,7.9,10.77
2023,14,2576925,Darren Waller,NYG,TE,0.0,0.0
2023,14,4432620,Parker Washington,JAX,WR,8.7,7.4
2023,14,3117251,Christian McCaffrey,SF,RB,16.3,24.59
2023,14,4374302,Amon-Ra St. Brown,DET,WR,5.1,17.97
2023,14,4239993,Tee Higgins,CIN,WR,9.2,11.16
2023,14,4038941,Justin Herbert,LAC,QB,1.84,19.09
2023,14,3116165,Chris Godwin,TB,WR,10.3,11.97
2023,14,4361411,Pat Freiermuth,PIT,TE,6.8,8.68
2023,14,4429205,Jordan Addison,MIN,WR,4.7,10.25
2023,14,4428331,Rashee Rice,KC,WR,18.2,13.2
2023,14,3125116,D'Onta Foreman,CLE,RB,9.2,5.31
2023,14,3051392,Ezekiel Elliott,NE,RB,27.0,13.42
2023,14,3123076,David Njoku,CLE,TE,27.1,10.85
2023,14,4361307,Trey McBride,ARI,TE,0.0,0.0
2023,14,15920,Latavius Murray,BUF,RB,4.0,7.36
2023,14,4036378,Jordan Love,GB,QB,8.92,16.9
2023,14,4047646,A.J. Brown,PHI,WR,16.4,19.76
2023,14,4361370,Chris Olave,NO,WR,12.8,14.95
2023,14,4427366,Breece Hall,NYJ,RB,26.6,14.34
2023,14,4361579,Javonte Williams,DEN,RB,18.1,13.11
2023,14,4243537,Gabe Davis,JAX,WR,0.0,11.39
2023,14,4429160,De'Von Achane,MIA,RB,12.1,16.53
2023,14,4426385,Zach Charbonnet,SEA,RB,5.8,6.07
2023,14,4596334,Keaton Mitchell,BAL,RB,7.2,7.93
2023,14,4426875,Sam Howell,SEA,QB,0.0,0.0
2023,14,4432577,C.J. Stroud,HOU,QB,3.64,16.96
2023,14,16737,Mike Evans,TB,WR,1.8,15.86
2023,14,4036133,T.J. Hockenson,MIN,TE,10.3,11.38
2023,14,4242214,Clyde Edwards-Helaire,KC,RB,8.8,12.43
2023,14,4239996,Travis Etienne Jr.,JAX,RB,17.2,15.26
2023,14,4035538,David Montgomery,DET,RB,11.5,12.74
2023,14,4258173,Nico Collins,HOU,WR,2.3,15.67
2023,14,4258595,Cole Kmet,CHI,TE,11.6,10.45
2023,14,4040761,Devin Singletary,NYG,RB,12.5,9.01
2023,14,4430807,Bijan Robinson,ATL,RB,19.8,16.83
2023,14,4430878,Jaxon Smith-Njigba,SEA,WR,6.5,9.47
2023,14,3044720,Joshua Dobbs,SF,QB,4.62,15.03
2023,14,2976212,Stefon Diggs,BUF,WR,6.4,16.27
2023,14,4242355,Jake Ferguson,DAL,TE,12.2,11.17
2023,14,3895856,Christian Kirk,JAX,WR,0.0,0.0
2023,14,15864,Geno Smith,SEA,QB,0.0,0.0
2023,14,3068267,Austin Ekeler,WSH,RB,21.0,17.31
2023,14,4372016,Jaylen Waddle,MIA,WR,13.9,15.69
2023,14,4047650,DK Metcalf,SEA,WR,13.2,15.87
2023,14,2976499,Amari Cooper,CLE,WR,12.7,11.51
2023,14,3045147,James Conner,ARI,RB,0.0,0.0
2023,14,3051876,Evan Engram,JAX,TE,32.5,11.51
2023,14,3128429,Courtland Sutton,DEN,WR,15.2,13.13
2023,14,4361409,Jahan Dotson,WSH,WR,0.0,0.0
2023,14,4241479,Tua Tagovailoa,MIA,QB,9.1,17.93
2023,14,4035676,Zack Moss,CIN,RB,9.6,16.9
2023,14,4722893,Jaleel McLaughlin,DEN,RB,4.2,5.03
2023,14,4360635,Chigoziem Okonkwo,TEN,TE,9.6,8.26
2023,14,2565969,Taylor Heinicke,ATL,QB,0.0,0.0
2023,14,4361050,Isaiah Likely,BAL,TE,19.3,9.04
2023,14,3042519,Aaron Jones,MIN,RB,0.0,0.0
2023,14,15818,Keenan Allen,CHI,WR,12.8,20.11
2023,14,15795,DeAndre Hopkins,TEN,WR,25.4,14.48
2023,14,2577417,Dak Prescott,DAL,QB,17.94,23.88
2023,14,4360248,Kyle Pitts,ATL,TE,14.7,8.24
2023,14,4360438,Brandon Aiyuk,SF,WR,16.6,14.81
2023,14,4035886,Khalil Herbert,CHI,RB,0.8,6.69
2023,14,2976316,Michael Thomas,NO,WR,0.0,0.0
2023,14,3916433,Jakobi Meyers,LV,WR,7.5,9.06
2023,14,4372414,Elijah Moore,CLE,WR,7.2,9.37
2023,14,4372019,Jerome Ford,CLE,RB,13.2,11.43
2023,14,4360294,Antonio Gibson,NE,RB,0.0,0.0
2023,14,4569173,Rhamondre Stevenson,NE,RB,0.0,0.0
2023,14,4243331,Cade Otton,TB,TE,9.6,6.51
2023,14,4362628,Ja'Marr Chase,CIN,WR,5.9,17.02
2023,14,4241457,Najee Harris,PIT,RB,7.8,12.22
2023,14,3918298,Josh Allen,BUF,QB,20.52,21.33
2023,14,3040151,George Kittle,SF,TE,16.6,12.67
2023,14,4567048,Kenneth Walker III,SEA,RB,9.4,11.55
2023,14,3116593,Dalvin Cook,BAL,RB,1.8,5.75
2023,14,2577327,Tyler Lockett,SEA,WR,14.9,11.98
2023,14,4426354,George Pickens,PIT,WR,6.9,8.9
2023,14,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2023,14,3117256,Dalton Schultz,HOU,TE,0.0,0.0
2023,14,16733,Odell Beckham Jr.,None,WR,19.7,9.39
2023,14,3916566,K.J. Osborn,NE,WR,5.5,3.3
2023,14,16757,Derek Carr,NO,QB,10.76,14.49
2023,14,3916387,Lamar Jackson,BAL,QB,31.64,20.84
2023,14,3116365,Mark Andrews,BAL,TE,0.0,0.0
2023,14,3932905,Diontae Johnson,CAR,WR,14.7,10.72
2023,14,4379399,James Cook,BUF,RB,25.1,14.14
2023,14,4241463,Jerry Jeudy,CLE,WR,3.6,9.4
2023,14,4429615,Zay Flowers,BAL,WR,20.0,13.33
2023,14,4373626,Tyler Allgeier,ATL,RB,4.0,5.88
2023,14,3917315,Kyler Murray,ARI,QB,0.0,0.0
2023,14,4262921,Justin Jefferson,MIN,WR,4.7,16.11
2023,14,3043078,Derrick Henry,BAL,RB,18.1,13.52
2023,14,2468609,Taysom Hill,NO,TE,0.0,0.0
2023,14,3116389,Samaje Perine,DEN,RB,9.4,6.31
2023,14,4361529,Isiah Pacheco,KC,RB,0.0,0.0
2023,14,16731,Brandin Cooks,DAL,WR,5.7,10.59
2023,14,4362504,Brevin Jordan,HOU,TE,6.5,7.51
2023,14,3929630,Saquon Barkley,PHI,RB,23.1,15.5
2023,14,4569618,Garrett Wilson,NYJ,WR,20.1,13.44
2023,14,4040715,Jalen Hurts,PHI,QB,8.88,21.95
2023,14,4360238,Dameon Pierce,HOU,RB,1.7,8.14
2023,14,4426502,Drake London,ATL,WR,29.2,10.5
2023,14,4569987,Jaylen Warren,PIT,RB,8.0,11.76
2023,14,4428557,Tyjae Spears,TEN,RB,17.8,8.69
2023,14,4426515,Puka Nacua,LAR,WR,14.0,13.65
2023,14,4688813,Josh Downs,IND,WR,6.2,10.8
2023,14,3059915,Kareem Hunt,CLE,RB,10.0,8.22
2023,14,4428085,Luke Musgrave,GB,TE,0.0,0.0
2023,14,4385690,Dalton Kincaid,BUF,TE,7.1,10.34
2023,14,16800,Davante Adams,LV,WR,12.3,15.79
2023,14,4259545,D'Andre Swift,CHI,RB,3.9,13.06
2023,14,2573401,Tyler Higbee,LAR,TE,0.0,0.0
2023,14,3051926,Gus Edwards,LAC,RB,1.5,9.98
2023,14,4038441,Justice Hill,BAL,RB,2.2,4.07
2023,14,4361741,Brock Purdy,SF,QB,21.42,19.44
2023,14,4362249,Jayden Reed,GB,WR,20.5,12.17
2023,14,3925357,Calvin Ridley,TEN,WR,9.3,13.39
2023,14,2576414,Raheem Mostert,MIA,RB,23.0,10.48
2023,14,16813,Logan Thomas,WSH,TE,0.0,0.0
2023,14,3115306,Josh Reynolds,DET,WR,13.4,5.53
2023,14,3915416,DJ Moore,CHI,WR,26.8,15.65
2023,14,4048244,Alexander Mattison,LV,RB,6.6,10.76
2023,14,3918639,Gerald Everett,CHI,TE,8.9,6.42
2023,14,4426386,Roschon Johnson,CHI,RB,0.6,9.42
2023,14,4045163,Miles Sanders,CAR,RB,7.4,7.57
2023,14,3116406,Tyreek Hill,MIA,WR,10.1,23.59
2023,14,3116385,Joe Mixon,HOU,RB,21.5,15.24
2023,14,4241478,DeVonta Smith,PHI,WR,10.3,13.73
2023,14,4697815,Rachaad White,TB,RB,21.5,15.0
2023,14,4360310,Trevor Lawrence,JAX,QB,17.38,16.38
2023,14,3121023,Dallas Goedert,PHI,TE,7.0,10.72
2023,14,4035687,Michael Pittman Jr.,IND,WR,19.5,18.03
2023,14,4241474,Brian Robinson Jr.,WSH,RB,0.0,0.0
2023,14,14881,Russell Wilson,PIT,QB,15.46,16.57
2023,14,3121427,Curtis Samuel,BUF,WR,0.0,0.0
2023,14,3915486,Tyler Conklin,NYJ,TE,9.7,7.54
2023,14,3886812,Jake Browning,CIN,QB,23.7,16.2
2023,14,4426485,Jonathan Mingo,CAR,WR,4.2,9.25
2023,14,2576623,DeVante Parker,PHI,WR,0.0,0.0
2023,14,2977187,Cooper Kupp,LAR,WR,25.5,12.6
2023,14,4429795,Jahmyr Gibbs,DET,RB,17.2,14.15
2023,14,4430737,Kyren Williams,LAR,RB,14.3,18.38
2023,14,4361432,Romeo Doubs,GB,WR,7.2,10.9
2023,14,4241416,Chuba Hubbard,CAR,RB,11.6,12.94
2023,14,3916148,Tony Pollard,TEN,RB,16.6,17.07
2023,14,4429025,Quentin Johnston,LAC,WR,12.1,8.48
2023,14,3121409,Noah Brown,HOU,WR,0.0,10.03
2023,14,4248528,Christian Watson,GB,WR,0.0,0.0
2023,14,4430027,Sam LaPorta,DET,TE,4.7,12.45
2023,14,3139477,Patrick Mahomes,KC,QB,13.64,19.66
2023,14,16460,Adam Thielen,CAR,WR,12.4,13.08
2023,14,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2023,15,4047646,A.J. Brown,PHI,WR,10.6,18.86
2023,15,4361370,Chris Olave,NO,WR,0.0,0.0
2023,15,4427366,Breece Hall,NYJ,RB,2.8,15.49
2023,15,4361579,Javonte Williams,DEN,RB,4.0,13.06
2023,15,4243537,Gabe Davis,JAX,WR,0.0,9.52
2023,15,4429160,De'Von Achane,MIA,RB,9.2,15.02
2023,15,4426385,Zach Charbonnet,SEA,RB,1.6,8.62
2023,15,4596334,Keaton Mitchell,BAL,RB,10.8,9.51
2023,15,4426875,Sam Howell,SEA,QB,8.28,16.04
2023,15,4432577,C.J. Stroud,HOU,QB,0.0,0.0
2023,15,16737,Mike Evans,TB,WR,15.7,15.25
2023,15,4036133,T.J. Hockenson,MIN,TE,12.3,14.5
2023,15,4242214,Clyde Edwards-Helaire,KC,RB,20.1,11.94
2023,15,2977187,Cooper Kupp,LAR,WR,25.1,14.35
2023,15,4429795,Jahmyr Gibbs,DET,RB,24.8,15.76
2023,15,4430737,Kyren Williams,LAR,RB,24.5,22.84
2023,15,4361432,Romeo Doubs,GB,WR,6.0,10.84
2023,15,4241416,Chuba Hubbard,CAR,RB,12.3,12.78
2023,15,3916148,Tony Pollard,TEN,RB,7.7,16.19
2023,15,4429025,Quentin Johnston,LAC,WR,10.3,8.39
2023,15,3121409,Noah Brown,HOU,WR,22.2,9.82
2023,15,4248528,Christian Watson,GB,WR,0.0,0.0
2023,15,4430027,Sam LaPorta,DET,TE,28.6,12.11
2023,15,3139477,Patrick Mahomes,KC,QB,15.7,17.47
2023,15,16460,Adam Thielen,CAR,WR,8.3,11.12
2023,15,3117251,Christian McCaffrey,SF,RB,41.7,25.12
2023,15,4374302,Amon-Ra St. Brown,DET,WR,24.2,17.5
2023,15,4239993,Tee Higgins,CIN,WR,22.1,10.15
2023,15,3116165,Chris Godwin,TB,WR,25.5,12.57
2023,15,4361411,Pat Freiermuth,PIT,TE,4.6,9.64
2023,15,4429205,Jordan Addison,MIN,WR,29.1,11.35
2023,15,4428331,Rashee Rice,KC,WR,24.1,15.01
2023,15,3125116,D'Onta Foreman,CLE,RB,-0.6,10.33
2023,15,3051392,Ezekiel Elliott,NE,RB,9.6,15.84
2023,15,3123076,David Njoku,CLE,TE,26.4,11.12
2023,15,4361307,Trey McBride,ARI,TE,20.2,12.89
2023,15,4036378,Jordan Love,GB,QB,17.46,17.91
2023,15,12483,Matthew Stafford,LAR,QB,18.52,17.03
2023,15,4239996,Travis Etienne Jr.,JAX,RB,9.9,14.82
2023,15,4035538,David Montgomery,DET,RB,10.2,12.66
2023,15,4258173,Nico Collins,HOU,WR,0.0,0.0
2023,15,4258595,Cole Kmet,CHI,TE,13.3,9.62
2023,15,4040761,Devin Singletary,NYG,RB,21.0,9.68
2023,15,4430807,Bijan Robinson,ATL,RB,0.4,16.36
2023,15,4430878,Jaxon Smith-Njigba,SEA,WR,14.8,11.28
2023,15,2976212,Stefon Diggs,BUF,WR,8.8,17.85
2023,15,4242355,Jake Ferguson,DAL,TE,10.4,11.7
2023,15,3895856,Christian Kirk,JAX,WR,0.0,0.0
2023,15,15864,Geno Smith,SEA,QB,0.0,0.0
2023,15,11252,Joe Flacco,IND,QB,16.86,12.49
2023,15,3116406,Tyreek Hill,MIA,WR,0.0,0.0
2023,15,3116385,Joe Mixon,HOU,RB,15.1,15.86
2023,15,4241478,DeVonta Smith,PHI,WR,10.0,13.33
2023,15,4697815,Rachaad White,TB,RB,21.9,16.11
2023,15,4360310,Trevor Lawrence,JAX,QB,14.66,16.08
2023,15,3121023,Dallas Goedert,PHI,TE,7.1,9.4
2023,15,4035687,Michael Pittman Jr.,IND,WR,11.8,16.16
2023,15,4241474,Brian Robinson Jr.,WSH,RB,0.0,0.0
2023,15,14881,Russell Wilson,PIT,QB,17.52,17.09
2023,15,3121427,Curtis Samuel,BUF,WR,21.1,11.07
2023,15,3915486,Tyler Conklin,NYJ,TE,5.8,7.64
2023,15,3886812,Jake Browning,CIN,QB,18.96,14.45
2023,15,4426485,Jonathan Mingo,CAR,WR,7.2,9.1
2023,15,2576623,DeVante Parker,PHI,WR,9.4,8.6
2023,15,15847,Travis Kelce,KC,TE,7.8,14.46
2023,15,4047365,Josh Jacobs,GB,RB,0.0,0.0
2023,15,4362887,Justin Fields,PIT,QB,9.64,18.02
2023,15,3054850,Alvin Kamara,NO,RB,16.0,17.78
2023,15,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2023,15,3126486,Deebo Samuel,SF,WR,21.9,18.3
2023,15,4239934,AJ Dillon,GB,RB,0.0,0.0
2023,15,4241372,Marquise Brown,KC,WR,0.0,11.62
2023,15,3121422,Terry McLaurin,WSH,WR,26.1,11.97
2023,15,4241389,CeeDee Lamb,DAL,WR,18.6,22.36
2023,15,3059722,Zay Jones,JAX,WR,10.9,11.69
2023,15,2576925,Darren Waller,NYG,TE,8.0,10.58
2023,15,4362238,Chase Brown,CIN,RB,8.1,5.93
2023,15,4361777,Zamir White,LV,RB,17.5,9.65
2023,15,3051926,Gus Edwards,LAC,RB,13.9,7.82
2023,15,4038441,Justice Hill,BAL,RB,2.3,3.52
2023,15,4361741,Brock Purdy,SF,QB,25.68,20.38
