season,week,player_id,player_name,team,position,fantasy_points,projected_points
2022,11,2577327,Tyler Lockett,SEA,WR,0.0,0.0
2022,11,15795,DeAndre Hopkins,ARI,WR,18.1,16.95
2022,11,3916430,Nyheim Hines,BUF,RB,-0.8,3.08
2022,11,4361411,Pat Freiermuth,PIT,TE,15.9,12.0
2022,11,4039359,Darrell Henderson Jr.,None,RB,0.9,8.67
2022,11,4426388,Jameson Williams,DET,WR,0.0,0.0
2022,11,4373626,Tyler Allgeier,ATL,RB,7.4,7.09
2022,11,3051926,Gus Edwards,BAL,RB,0.0,0.0
2022,11,3915486,Tyler Conklin,NYJ,TE,3.5,7.7
2022,11,4360248,Kyle Pitts,ATL,TE,7.3,11.65
2022,11,4035687,Michael Pittman Jr.,IND,WR,13.5,13.83
2022,11,4040761,Devin Singletary,HOU,RB,17.7,13.14
2022,11,3925347,Damien Harris,BUF,RB,11.3,8.03
2022,11,4046692,Chase Claypool,CHI,WR,3.1,6.3
2022,11,16790,Jarvis Landry,NO,WR,12.3,9.17
2022,11,4242433,Joshua Palmer,LAC,WR,30.6,10.29
2022,11,3930066,Van Jefferson,LAR,WR,7.1,8.24
2022,11,4241389,CeeDee Lamb,DAL,WR,9.5,16.91
2022,11,3128720,Nick Chubb,CLE,RB,9.7,16.53
2022,11,3916387,Lamar Jackson,BAL,QB,15.46,22.01
2022,11,4039050,Devin Duvernay,BAL,WR,1.7,9.24
2022,11,2979843,Kenyan Drake,BAL,RB,7.3,12.37
2022,11,4242335,Jonathan Taylor,IND,RB,16.4,16.52
2022,11,3929630,Saquon Barkley,NYG,RB,5.5,24.74
2022,11,3121422,Terry McLaurin,WSH,WR,9.6,14.68
2022,11,3128429,Courtland Sutton,DEN,WR,13.0,13.37
2022,11,4241372,Marquise Brown,ARI,WR,0.0,0.0
2022,11,3117256,Dalton Schultz,HOU,TE,5.2,11.39
2022,11,2576414,Raheem Mostert,MIA,RB,0.0,0.0
2022,11,3045144,Tyler Boyd,CIN,WR,6.2,12.94
2022,11,16757,Derek Carr,NO,QB,20.28,13.25
2022,11,15864,Geno Smith,SEA,QB,0.0,0.0
2022,11,4036348,Michael Gallup,DAL,WR,7.1,9.86
2022,11,4240455,Deon Jackson,IND,RB,5.0,5.55
2022,11,2565969,Taylor Heinicke,ATL,QB,7.84,16.0
2022,11,4241457,Najee Harris,PIT,RB,27.6,11.23
2022,11,15818,Keenan Allen,LAC,WR,12.4,11.16
2022,11,4427366,Breece Hall,NYJ,RB,0.0,0.0
2022,11,4047650,DK Metcalf,SEA,WR,0.0,0.0
2022,11,2576925,Darren Waller,NYG,TE,0.0,0.0
2022,11,3059915,Kareem Hunt,CLE,RB,7.4,9.59
2022,11,2577417,Dak Prescott,DAL,QB,20.64,16.57
2022,11,4360438,Brandon Aiyuk,SF,WR,16.0,11.73
2022,11,3916433,Jakobi Meyers,LV,WR,9.2,11.96
2022,11,3115378,Russell Gage,TB,WR,0.0,0.0
2022,11,3123076,David Njoku,CLE,TE,3.7,10.54
2022,11,2576980,Marcus Mariota,PHI,QB,17.74,17.01
2022,11,3116164,Mike Gesicki,NE,TE,0.0,0.0
2022,11,3043078,Derrick Henry,TEN,RB,25.36,17.52
2022,11,3116385,Joe Mixon,CIN,RB,9.2,19.79
2022,11,4035538,David Montgomery,DET,RB,21.1,14.39
2022,11,4374302,Amon-Ra St. Brown,DET,WR,15.0,15.45
2022,11,3116165,Chris Godwin,TB,WR,0.0,0.0
2022,11,3895856,Christian Kirk,JAX,WR,0.0,0.0
2022,11,4035886,Khalil Herbert,CHI,RB,0.0,0.0
2022,11,2576434,Melvin Gordon III,None,RB,12.0,9.68
2022,11,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2022,11,2468609,Taysom Hill,NO,TE,7.56,5.24
2022,11,3122840,Deshaun Watson,CLE,QB,0.0,0.0
2022,11,16799,Allen Robinson II,LAR,WR,14.7,11.0
2022,11,4360310,Trevor Lawrence,JAX,QB,0.0,0.0
2022,11,4048244,Alexander Mattison,MIN,RB,1.8,4.04
2022,11,8439,Aaron Rodgers,GB,QB,19.08,14.95
2022,11,16800,Davante Adams,LV,WR,33.1,18.26
2022,11,2976212,Stefon Diggs,BUF,WR,14.8,20.48
2022,11,4241985,J.K. Dobbins,BAL,RB,0.0,0.0
2022,11,3918298,Josh Allen,BUF,QB,12.58,25.61
2022,11,4045163,Miles Sanders,CAR,RB,5.8,11.88
2022,11,2976499,Amari Cooper,CLE,WR,31.3,13.02
2022,11,4569173,Rhamondre Stevenson,NE,RB,14.2,15.3
2022,11,4052042,James Robinson,NE,RB,1.0,9.33
2022,11,3121427,Curtis Samuel,WSH,WR,9.8,9.9
2022,11,3918639,Gerald Everett,LAC,TE,0.0,0.0
2022,11,4697815,Rachaad White,TB,RB,0.0,0.0
2022,11,3122976,Jeff Wilson Jr.,MIA,RB,0.0,0.0
2022,11,4248528,Christian Watson,GB,WR,21.1,9.64
2022,11,3929645,Juwan Johnson,NO,TE,13.7,6.73
2022,11,3042519,Aaron Jones,GB,RB,14.0,15.09
2022,11,3051392,Ezekiel Elliott,None,RB,17.7,10.49
2022,11,4038941,Justin Herbert,LAC,QB,19.7,19.45
2022,11,4372016,Jaylen Waddle,MIA,WR,0.0,0.0
2022,11,4241555,Elijah Mitchell,SF,RB,5.9,7.42
2022,11,4036133,T.J. Hockenson,MIN,TE,8.4,12.58
2022,11,4239934,AJ Dillon,GB,RB,3.3,7.44
2022,11,4426354,George Pickens,PIT,WR,18.3,9.78
2022,11,4569587,Wan'Dale Robinson,NYG,WR,19.4,7.45
2022,11,3125116,D'Onta Foreman,CHI,RB,2.4,12.19
2022,11,4035656,Ben Skowronek,LAR,WR,1.4,8.63
2022,11,4240600,Kadarius Toney,KC,WR,0.0,10.73
2022,11,3059722,Zay Jones,JAX,WR,0.0,0.0
2022,11,3116593,Dalvin Cook,MIN,RB,7.2,17.78
2022,11,4259545,D'Andre Swift,DET,RB,12.2,11.77
2022,11,4047646,A.J. Brown,PHI,WR,9.0,15.21
2022,11,3139477,Patrick Mahomes,KC,QB,27.46,24.41
2022,11,4243537,Gabe Davis,BUF,WR,11.8,12.71
2022,11,4242214,Clyde Edwards-Helaire,KC,RB,0.9,5.54
2022,11,4241478,DeVonta Smith,PHI,WR,13.8,12.26
2022,11,4361370,Chris Olave,NO,WR,21.2,11.99
2022,11,16782,Jerick McKinnon,KC,RB,1.4,9.59
2022,11,2573401,Tyler Higbee,LAR,TE,8.5,9.65
2022,11,4361529,Isiah Pacheco,KC,RB,10.7,8.94
2022,11,3046779,Jared Goff,DET,QB,6.5,13.78
2022,11,2580216,DeAndre Carter,LAC,WR,6.3,4.29
2022,11,3930086,Dawson Knox,BUF,TE,14.0,8.72
2022,11,4362628,Ja'Marr Chase,CIN,WR,0.0,0.0
2022,11,3115364,Leonard Fournette,None,RB,0.0,0.0
2022,11,3045147,James Conner,ARI,RB,13.4,14.24
2022,11,16731,Brandin Cooks,DAL,WR,10.0,9.58
2022,11,4241463,Jerry Jeudy,DEN,WR,0.0,0.0
2022,11,3135321,Hunter Renfrow,LV,WR,0.0,0.0
2022,11,3121023,Dallas Goedert,PHI,TE,0.0,0.0
2022,11,4426502,Drake London,ATL,WR,7.2,9.49
2022,11,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2022,11,2980453,Jamaal Williams,NO,RB,24.4,11.83
2022,11,14880,Kirk Cousins,MIN,QB,2.2,16.83
2022,11,4372485,Rondale Moore,ARI,WR,-0.6,11.93
2022,11,4362630,Terrace Marshall Jr.,CAR,WR,10.6,8.85
2022,11,3924365,Hayden Hurst,CAR,TE,4.8,9.19
2022,11,4569987,Jaylen Warren,PIT,RB,1.9,6.76
2022,11,4262921,Justin Jefferson,MIN,WR,6.3,21.38
2022,11,4239996,Travis Etienne Jr.,JAX,RB,0.0,0.0
2022,11,4360238,Dameon Pierce,HOU,RB,3.7,15.12
2022,11,3916148,Tony Pollard,DAL,RB,36.9,10.45
2022,11,3128390,Allen Lazard,NYJ,WR,10.7,12.28
2022,11,4241474,Brian Robinson Jr.,WSH,RB,5.7,11.43
2022,11,15847,Travis Kelce,KC,TE,35.5,19.6
2022,11,3116406,Tyreek Hill,MIA,WR,0.0,0.0
2022,11,3917315,Kyler Murray,ARI,QB,0.0,0.0
2022,11,4361432,Romeo Doubs,GB,WR,0.0,0.0
2022,11,3121410,Parris Campbell,NYG,WR,11.7,11.09
2022,11,4362887,Justin Fields,CHI,QB,22.62,21.88
2022,11,4258173,Nico Collins,HOU,WR,9.8,8.49
2022,11,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2022,12,3068267,Austin Ekeler,LAC,RB,25.0,21.25
2022,12,3915416,DJ Moore,CHI,WR,20.3,10.76
2022,12,4239993,Tee Higgins,CIN,WR,24.4,18.34
2022,12,3932905,Diontae Johnson,PIT,WR,9.9,10.24
2022,12,4040715,Jalen Hurts,PHI,QB,29.82,23.04
2022,12,4360294,Antonio Gibson,WSH,RB,8.4,13.29
2022,12,2577327,Tyler Lockett,SEA,WR,15.8,14.26
2022,12,15795,DeAndre Hopkins,ARI,WR,18.7,16.6
2022,12,3916430,Nyheim Hines,BUF,RB,0.3,3.29
2022,12,4361411,Pat Freiermuth,PIT,TE,6.9,12.35
2022,12,4039359,Darrell Henderson Jr.,None,RB,0.0,0.0
2022,12,4426388,Jameson Williams,DET,WR,0.0,0.0
2022,12,4373626,Tyler Allgeier,ATL,RB,5.4,6.68
2022,12,3051926,Gus Edwards,BAL,RB,9.2,7.76
2022,12,3915486,Tyler Conklin,NYJ,TE,8.0,7.7
2022,12,3117251,Christian McCaffrey,SF,RB,8.9,18.08
2022,12,16737,Mike Evans,TB,WR,5.1,14.22
2022,12,3116365,Mark Andrews,BAL,TE,11.0,15.05
2022,12,3045138,Mike Williams,LAC,WR,0.0,0.0
2022,12,4047365,Josh Jacobs,LV,RB,48.3,18.73
2022,12,16460,Adam Thielen,None,WR,21.1,10.17
2022,12,2330,Tom Brady,TB,QB,18.04,17.48
2022,12,15880,Robert Woods,None,WR,3.6,9.88
2022,12,3051738,Marquez Valdes-Scantling,KC,WR,9.6,8.47
2022,12,4240657,Michael Carter,NYJ,RB,5.6,14.78
2022,12,15072,Marvin Jones Jr.,JAX,WR,11.2,7.86
2022,12,4367209,Greg Dulcich,DEN,TE,3.1,8.38
2022,12,16760,Jimmy Garoppolo,LV,QB,13.28,15.24
2022,12,4242335,Jonathan Taylor,IND,RB,18.8,19.08
2022,12,3929630,Saquon Barkley,NYG,RB,15.2,19.32
2022,12,3121422,Terry McLaurin,WSH,WR,9.3,16.3
2022,12,3128429,Courtland Sutton,DEN,WR,13.5,13.0
2022,12,4241372,Marquise Brown,ARI,WR,10.6,9.58
2022,12,3117256,Dalton Schultz,HOU,TE,19.1,10.73
2022,12,2576414,Raheem Mostert,MIA,RB,0.0,0.0
2022,12,3045144,Tyler Boyd,CIN,WR,3.6,12.39
2022,12,16757,Derek Carr,NO,QB,20.8,17.23
2022,12,15864,Geno Smith,SEA,QB,19.32,19.91
2022,12,4036348,Michael Gallup,DAL,WR,11.3,8.59
2022,12,4240455,Deon Jackson,IND,RB,0.0,5.42
2022,12,3116389,Samaje Perine,DEN,RB,19.3,13.27
2022,12,4035687,Michael Pittman Jr.,IND,WR,19.1,13.54
2022,12,4040761,Devin Singletary,HOU,RB,9.0,12.28
2022,12,3925347,Damien Harris,BUF,RB,1.6,8.12
2022,12,4046692,Chase Claypool,CHI,WR,7.1,6.97
2022,12,16790,Jarvis Landry,NO,WR,4.0,9.73
2022,12,4242433,Joshua Palmer,LAC,WR,10.6,12.88
2022,12,3930066,Van Jefferson,LAR,WR,11.9,8.82
2022,12,4241389,CeeDee Lamb,DAL,WR,17.7,15.78
2022,12,3128720,Nick Chubb,CLE,RB,20.2,16.86
2022,12,3916387,Lamar Jackson,BAL,QB,23.06,20.83
2022,12,4039050,Devin Duvernay,BAL,WR,6.9,8.36
2022,12,2979843,Kenyan Drake,BAL,RB,0.2,6.05
2022,12,4036131,Noah Fant,SEA,TE,6.4,7.9
2022,12,3043078,Derrick Henry,TEN,RB,14.7,17.6
2022,12,3116385,Joe Mixon,CIN,RB,0.0,0.0
2022,12,4035538,David Montgomery,DET,RB,14.3,13.88
2022,12,4374302,Amon-Ra St. Brown,DET,WR,27.9,16.49
2022,12,3116165,Chris Godwin,TB,WR,29.0,14.45
2022,12,3895856,Christian Kirk,JAX,WR,8.1,14.0
2022,12,4035886,Khalil Herbert,CHI,RB,0.0,0.0
2022,12,2576434,Melvin Gordon III,None,RB,0.0,0.0
2022,12,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2022,12,2468609,Taysom Hill,NO,TE,3.0,5.27
2022,12,3122840,Deshaun Watson,CLE,QB,0.0,0.0
2022,12,16799,Allen Robinson II,LAR,WR,0.0,0.0
2022,12,4360310,Trevor Lawrence,JAX,QB,24.94,16.03
2022,12,4048244,Alexander Mattison,MIN,RB,1.1,3.6
2022,12,4430737,Kyren Williams,LAR,RB,9.0,7.25
2022,12,4241457,Najee Harris,PIT,RB,10.9,14.45
2022,12,15818,Keenan Allen,LAC,WR,15.9,14.26
2022,12,4047650,DK Metcalf,SEA,WR,20.0,16.05
2022,12,2576925,Darren Waller,NYG,TE,0.0,0.0
2022,12,3059915,Kareem Hunt,CLE,RB,3.1,8.95
2022,12,2577417,Dak Prescott,DAL,QB,14.84,16.49
2022,12,4360438,Brandon Aiyuk,SF,WR,11.5,12.09
2022,12,3916433,Jakobi Meyers,LV,WR,9.2,12.64
2022,12,3115378,Russell Gage,TB,WR,0.0,0.0
2022,12,3123076,David Njoku,CLE,TE,13.9,9.89
2022,12,2576980,Marcus Mariota,PHI,QB,13.86,14.12
2022,12,3843945,Foster Moreau,LV,TE,12.3,9.08
2022,12,3042519,Aaron Jones,GB,RB,18.9,15.29
2022,12,3051392,Ezekiel Elliott,None,RB,16.5,11.53
2022,12,4038941,Justin Herbert,LAC,QB,28.76,17.87
2022,12,4372016,Jaylen Waddle,MIA,WR,13.5,14.84
2022,12,4241555,Elijah Mitchell,SF,RB,6.3,8.0
2022,12,4036133,T.J. Hockenson,MIN,TE,15.3,11.29
2022,12,4239934,AJ Dillon,GB,RB,17.8,6.78
2022,12,4426354,George Pickens,PIT,WR,10.7,10.05
2022,12,3125116,D'Onta Foreman,CHI,RB,11.3,11.49
2022,12,4035656,Ben Skowronek,LAR,WR,2.5,7.85
2022,12,4240600,Kadarius Toney,KC,WR,0.0,0.0
2022,12,3059722,Zay Jones,JAX,WR,27.5,10.13
2022,12,4567156,Treylon Burks,TEN,WR,17.0,9.57
2022,12,3916945,Darius Slayton,NYG,WR,9.3,10.39
2022,12,16800,Davante Adams,LV,WR,14.4,23.04
2022,12,2976212,Stefon Diggs,BUF,WR,21.7,21.2
2022,12,4241985,J.K. Dobbins,BAL,RB,0.0,0.0
2022,12,3918298,Josh Allen,BUF,QB,29.92,25.52
2022,12,4045163,Miles Sanders,CAR,RB,31.0,12.46
2022,12,2976499,Amari Cooper,CLE,WR,16.4,13.11
2022,12,4569173,Rhamondre Stevenson,NE,RB,20.2,17.73
2022,12,4052042,James Robinson,NE,RB,0.0,0.0
2022,12,3121427,Curtis Samuel,WSH,WR,1.3,9.93
2022,12,3918639,Gerald Everett,LAC,TE,7.8,9.2
2022,12,4697815,Rachaad White,TB,RB,19.9,14.36
2022,12,3122976,Jeff Wilson Jr.,MIA,RB,12.2,15.25
2022,12,4248528,Christian Watson,GB,WR,21.0,11.26
2022,12,3929645,Juwan Johnson,NO,TE,0.0,7.94
2022,12,4379399,James Cook,BUF,RB,3.8,6.74
2022,12,4362628,Ja'Marr Chase,CIN,WR,0.0,0.0
2022,12,3115364,Leonard Fournette,None,RB,0.0,0.0
2022,12,3045147,James Conner,ARI,RB,21.0,17.15
2022,12,16731,Brandin Cooks,DAL,WR,11.1,10.06
2022,12,4241463,Jerry Jeudy,DEN,WR,0.0,0.0
2022,12,3121023,Dallas Goedert,PHI,TE,0.0,0.0
2022,12,4426502,Drake London,ATL,WR,4.9,8.86
2022,12,4567048,Kenneth Walker III,SEA,RB,16.9,17.56
2022,12,2980453,Jamaal Williams,NO,RB,10.6,11.13
2022,12,14880,Kirk Cousins,MIN,QB,21.86,14.13
2022,12,4372485,Rondale Moore,ARI,WR,0.0,0.0
2022,12,4362630,Terrace Marshall Jr.,CAR,WR,1.8,7.77
2022,12,3924365,Hayden Hurst,CAR,TE,11.7,8.16
2022,12,13982,Julio Jones,TB,WR,8.5,9.68
2022,12,3116593,Dalvin Cook,MIN,RB,9.6,15.89
2022,12,4259545,D'Andre Swift,DET,RB,10.3,11.34
2022,12,4047646,A.J. Brown,PHI,WR,12.6,15.75
2022,12,3139477,Patrick Mahomes,KC,QB,18.4,23.12
2022,12,4243537,Gabe Davis,BUF,WR,7.8,13.66
2022,12,4242214,Clyde Edwards-Helaire,KC,RB,0.0,0.0
2022,12,4241478,DeVonta Smith,PHI,WR,9.0,12.47
2022,12,4361370,Chris Olave,NO,WR,11.2,12.71
2022,12,16782,Jerick McKinnon,KC,RB,5.6,9.26
2022,12,2573401,Tyler Higbee,LAR,TE,0.0,10.0
2022,12,4361529,Isiah Pacheco,KC,RB,15.6,10.35
2022,12,3046779,Jared Goff,DET,QB,17.6,13.81
2022,12,2580216,DeAndre Carter,LAC,WR,20.3,7.19
2022,12,3930086,Dawson Knox,BUF,TE,3.7,9.64
2022,12,3054850,Alvin Kamara,NO,RB,7.0,15.56
2022,12,3126486,Deebo Samuel,SF,WR,7.3,15.44
2022,12,4240021,Cam Akers,LAR,RB,3.7,8.09
2022,12,3040151,George Kittle,SF,TE,5.6,11.18
2022,12,3120348,JuJu Smith-Schuster,NE,WR,6.8,13.21
2022,12,4040655,Darnell Mooney,CHI,WR,0.0,11.03
2022,12,3915511,Joe Burrow,CIN,QB,18.0,19.59
2022,12,15807,Cordarrelle Patterson,ATL,RB,10.1,8.53
2022,12,4569618,Garrett Wilson,NYJ,WR,26.4,11.41
2022,12,4258595,Cole Kmet,CHI,TE,5.7,9.63
2022,12,4241479,Tua Tagovailoa,MIA,QB,15.96,20.3
2022,12,4371733,Kenneth Gainwell,PHI,RB,11.6,3.66
2022,12,2974858,Kenny Golladay,None,WR,0.0,5.05
2022,12,15920,Latavius Murray,DEN,RB,10.8,14.54
2022,12,4262921,Justin Jefferson,MIN,WR,29.34,19.08
2022,12,4239996,Travis Etienne Jr.,JAX,RB,0.3,17.42
2022,12,4360238,Dameon Pierce,HOU,RB,4.6,14.13
2022,12,3916148,Tony Pollard,DAL,RB,8.1,13.93
2022,12,3128390,Allen Lazard,NYJ,WR,4.4,12.86
2022,12,4241474,Brian Robinson Jr.,WSH,RB,20.5,8.42
2022,12,15847,Travis Kelce,KC,TE,15.7,18.6
2022,12,3116406,Tyreek Hill,MIA,WR,15.0,22.27
2022,12,3917315,Kyler Murray,ARI,QB,25.24,20.18
2022,12,3121410,Parris Campbell,NYG,WR,3.4,10.38
2022,12,4362887,Justin Fields,CHI,QB,0.0,0.0
2022,12,4258173,Nico Collins,HOU,WR,10.4,9.13
2022,12,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2022,12,4258195,Donovan Peoples-Jones,CLE,WR,3.6,9.73
2022,13,3117251,Christian McCaffrey,SF,RB,28.6,17.89
2022,13,16737,Mike Evans,TB,WR,9.9,13.5
2022,13,3116365,Mark Andrews,BAL,TE,9.4,13.24
2022,13,3045138,Mike Williams,LAC,WR,0.0,0.0
2022,13,4047365,Josh Jacobs,LV,RB,21.0,24.05
2022,13,16460,Adam Thielen,None,WR,4.7,11.45
2022,13,2330,Tom Brady,TB,QB,17.14,16.34
2022,13,15880,Robert Woods,None,WR,1.6,9.49
2022,13,3051738,Marquez Valdes-Scantling,KC,WR,9.1,9.72
2022,13,4240657,Michael Carter,NYJ,RB,0.0,0.0
2022,13,15072,Marvin Jones Jr.,JAX,WR,2.7,8.1
2022,13,4367209,Greg Dulcich,DEN,TE,14.5,7.61
2022,13,16760,Jimmy Garoppolo,LV,QB,2.24,15.53
2022,13,4242335,Jonathan Taylor,IND,RB,13.3,18.02
2022,13,3929630,Saquon Barkley,NYG,RB,19.1,17.64
2022,13,3121422,Terry McLaurin,WSH,WR,24.5,14.76
2022,13,3128429,Courtland Sutton,DEN,WR,0.0,12.15
2022,13,4241372,Marquise Brown,ARI,WR,0.0,0.0
2022,13,3117256,Dalton Schultz,HOU,TE,5.3,9.23
2022,13,2576414,Raheem Mostert,MIA,RB,3.0,8.17
2022,13,3045144,Tyler Boyd,CIN,WR,10.0,9.0
2022,13,16757,Derek Carr,NO,QB,16.0,17.52
2022,13,15864,Geno Smith,SEA,QB,22.98,17.41
2022,13,4036348,Michael Gallup,DAL,WR,18.3,9.17
2022,13,4240455,Deon Jackson,IND,RB,0.6,3.28
2022,13,3116389,Samaje Perine,DEN,RB,21.5,16.11
2022,13,4035687,Michael Pittman Jr.,IND,WR,3.6,14.0
2022,13,4040761,Devin Singletary,HOU,RB,11.1,10.59
2022,13,3925347,Damien Harris,BUF,RB,0.0,0.0
2022,13,4046692,Chase Claypool,CHI,WR,5.8,8.13
2022,13,16790,Jarvis Landry,NO,WR,3.4,8.99
2022,13,4242433,Joshua Palmer,LAC,WR,13.0,12.27
2022,13,3930066,Van Jefferson,LAR,WR,5.9,10.3
2022,13,4241389,CeeDee Lamb,DAL,WR,20.4,16.13
2022,13,3128720,Nick Chubb,CLE,RB,8.0,18.73
2022,13,3916387,Lamar Jackson,BAL,QB,1.34,18.87
2022,13,4039050,Devin Duvernay,BAL,WR,10.3,7.84
2022,13,2979843,Kenyan Drake,BAL,RB,6.6,3.64
2022,13,4036131,Noah Fant,SEA,TE,14.2,6.76
2022,13,3043078,Derrick Henry,TEN,RB,5.8,17.04
2022,13,3116385,Joe Mixon,CIN,RB,0.0,0.0
2022,13,4035538,David Montgomery,DET,RB,16.7,14.7
2022,13,4374302,Amon-Ra St. Brown,DET,WR,34.6,15.96
2022,13,3116165,Chris Godwin,TB,WR,14.3,14.59
2022,13,3895856,Christian Kirk,JAX,WR,16.4,15.16
2022,13,4035886,Khalil Herbert,CHI,RB,0.0,0.0
2022,13,2576434,Melvin Gordon III,None,RB,0.0,0.0
2022,13,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2022,13,2468609,Taysom Hill,NO,TE,13.34,8.26
2022,13,3122840,Deshaun Watson,CLE,QB,5.34,19.24
2022,13,4360310,Trevor Lawrence,JAX,QB,16.36,18.47
2022,13,4048244,Alexander Mattison,MIN,RB,9.8,3.46
2022,13,4430737,Kyren Williams,LAR,RB,0.9,10.43
2022,13,4427728,Zonovan Knight,NYJ,RB,16.8,10.57
2022,13,4241457,Najee Harris,PIT,RB,10.2,13.64
2022,13,15818,Keenan Allen,LAC,WR,20.8,15.7
2022,13,4047650,DK Metcalf,SEA,WR,26.7,15.54
2022,13,2576925,Darren Waller,NYG,TE,0.0,0.0
2022,13,3059915,Kareem Hunt,CLE,RB,9.4,8.54
2022,13,2577417,Dak Prescott,DAL,QB,16.8,15.7
2022,13,4360438,Brandon Aiyuk,SF,WR,9.6,12.15
2022,13,3916433,Jakobi Meyers,LV,WR,5.2,11.97
2022,13,3115378,Russell Gage,TB,WR,2.1,5.35
2022,13,3123076,David Njoku,CLE,TE,0.0,0.0
2022,13,2576980,Marcus Mariota,PHI,QB,10.38,15.71
2022,13,3843945,Foster Moreau,LV,TE,4.2,8.6
2022,13,3042519,Aaron Jones,GB,RB,10.0,16.74
2022,13,3051392,Ezekiel Elliott,None,RB,18.1,10.62
2022,13,4038941,Justin Herbert,LAC,QB,18.1,19.82
2022,13,4372016,Jaylen Waddle,MIA,WR,1.9,14.59
2022,13,4036133,T.J. Hockenson,MIN,TE,7.3,11.96
2022,13,4239934,AJ Dillon,GB,RB,20.9,8.96
2022,13,4426354,George Pickens,PIT,WR,1.2,10.99
2022,13,3125116,D'Onta Foreman,CHI,RB,0.0,0.0
2022,13,4035656,Ben Skowronek,LAR,WR,5.0,7.61
2022,13,4240600,Kadarius Toney,KC,WR,0.0,0.0
2022,13,3059722,Zay Jones,JAX,WR,3.6,11.65
2022,13,4567156,Treylon Burks,TEN,WR,9.5,10.08
2022,13,3916945,Darius Slayton,NYG,WR,15.0,9.55
2022,13,3115394,DJ Chark,DET,WR,14.8,7.69
2022,13,16800,Davante Adams,LV,WR,37.7,20.71
2022,13,2976212,Stefon Diggs,BUF,WR,22.2,18.17
2022,13,4241985,J.K. Dobbins,BAL,RB,0.0,0.0
2022,13,3918298,Josh Allen,BUF,QB,16.92,20.16
2022,13,4045163,Miles Sanders,CAR,RB,11.8,12.03
2022,13,2976499,Amari Cooper,CLE,WR,8.0,15.14
2022,13,4569173,Rhamondre Stevenson,NE,RB,13.8,19.09
2022,13,4052042,James Robinson,NE,RB,1.0,6.96
2022,13,3121427,Curtis Samuel,WSH,WR,14.6,9.06
2022,13,3918639,Gerald Everett,LAC,TE,13.0,9.05
2022,13,4697815,Rachaad White,TB,RB,16.9,10.37
2022,13,3122976,Jeff Wilson Jr.,MIA,RB,0.3,10.69
2022,13,4248528,Christian Watson,GB,WR,24.4,13.41
2022,13,3929645,Juwan Johnson,NO,TE,0.0,0.0
2022,13,4379399,James Cook,BUF,RB,16.5,4.99
2022,13,4362628,Ja'Marr Chase,CIN,WR,16.7,18.51
2022,13,3115364,Leonard Fournette,None,RB,14.1,11.6
2022,13,3045147,James Conner,ARI,RB,0.0,0.0
2022,13,16731,Brandin Cooks,DAL,WR,0.0,0.0
2022,13,4241463,Jerry Jeudy,DEN,WR,10.5,10.24
2022,13,3121023,Dallas Goedert,PHI,TE,0.0,0.0
2022,13,4426502,Drake London,ATL,WR,15.5,8.93
2022,13,4567048,Kenneth Walker III,SEA,RB,3.6,15.25
2022,13,2980453,Jamaal Williams,NO,RB,9.5,12.17
2022,13,14880,Kirk Cousins,MIN,QB,11.82,15.18
2022,13,4372485,Rondale Moore,ARI,WR,0.0,0.0
2022,13,4362630,Terrace Marshall Jr.,CAR,WR,0.0,0.0
2022,13,3924365,Hayden Hurst,CAR,TE,3.2,9.3
2022,13,13982,Julio Jones,TB,WR,5.8,7.94
2022,13,3116593,Dalvin Cook,MIN,RB,16.3,16.22
2022,13,4259545,D'Andre Swift,DET,RB,21.1,10.71
2022,13,4047646,A.J. Brown,PHI,WR,31.9,15.47
2022,13,3139477,Patrick Mahomes,KC,QB,19.82,22.74
2022,13,4243537,Gabe Davis,BUF,WR,9.5,11.09
2022,13,4242214,Clyde Edwards-Helaire,KC,RB,0.0,0.0
2022,13,4241478,DeVonta Smith,PHI,WR,21.2,13.03
2022,13,4361370,Chris Olave,NO,WR,10.5,13.5
2022,13,16782,Jerick McKinnon,KC,RB,14.0,8.64
2022,13,2573401,Tyler Higbee,LAR,TE,3.4,8.78
2022,13,4361529,Isiah Pacheco,KC,RB,16.2,9.89
2022,13,3046779,Jared Goff,DET,QB,21.6,14.9
2022,13,2580216,DeAndre Carter,LAC,WR,2.4,9.81
2022,13,3930086,Dawson Knox,BUF,TE,0.0,7.77
2022,13,3054850,Alvin Kamara,NO,RB,5.7,16.19
2022,13,3126486,Deebo Samuel,SF,WR,12.3,14.66
2022,13,4240021,Cam Akers,LAR,RB,19.0,7.55
2022,13,3040151,George Kittle,SF,TE,4.2,10.21
2022,13,3120348,JuJu Smith-Schuster,NE,WR,6.5,11.8
2022,13,4040655,Darnell Mooney,CHI,WR,0.0,0.0
2022,13,3915511,Joe Burrow,CIN,QB,30.04,21.85
2022,13,15807,Cordarrelle Patterson,ATL,RB,6.0,10.91
2022,13,4569618,Garrett Wilson,NYJ,WR,24.2,13.94
