season,week,player_id,player_name,team,position,fantasy_points,projected_points,prev_week_points,last_3_avg,season_avg,fantasy_stdev,efficiency_ratio,boom_weeks,bust_weeks,high_ceiling_weeks,low_floor_weeks,fantasy_z_score,momentum,positional_avg_fantasy_points,cumulative_fantasy_points
2024,9,3116165,Chris Godwin,TB,WR,0.0,0.0,0.0,16.333333333333332,17.225,10.53250072055879,0.0,0.0,1.0,0.0,1.0,-1.6354140822775227,-16.333333333333332,10.096716917922947,137.8
2024,10,3116165,Chris Godwin,TB,WR,0.0,0.0,0.0,4.5,15.311111111111112,11.403228100459586,0.0,0.0,1.0,0.0,1.0,-1.3426997141707642,-4.5,10.096716917922947,137.8
2024,1,3116365,Mark Andrews,BAL,TE,3.4,13.13,0.0,0.0,13.780000000000001,11.791032373988482,0.25894897182025894,0.0,1.0,0.0,1.0,-0.8803300398783334,3.4,8.573153638814016,3.4
2024,2,3116365,Mark Andrews,BAL,TE,9.1,11.15,3.4,3.4,3.4,0.0,0.8161434977578474,0.0,1.0,0.0,0.0,0.0,5.699999999999999,8.573153638814016,12.5
2024,3,3116365,Mark Andrews,BAL,TE,0.0,10.75,9.1,6.25,6.25,4.030508652763321,0.0,0.0,0.0,0.0,0.0,-1.5506727657599726,-6.25,8.573153638814016,12.5
2024,4,3116365,Mark Andrews,BAL,TE,0.0,7.73,0.0,4.166666666666667,4.166666666666667,4.598188048931158,0.0,0.0,1.0,0.0,1.0,-0.9061540377051788,-4.166666666666667,8.573153638814016,12.5
2024,5,3116365,Mark Andrews,BAL,TE,9.5,5.64,0.0,3.033333333333333,3.125,4.293696930773448,1.6843971631205674,0.0,1.0,0.0,1.0,1.4847345079969663,6.466666666666667,8.573153638814016,22.0
2024,6,3116365,Mark Andrews,BAL,TE,15.6,6.37,9.5,3.1666666666666665,4.4,4.685616288173841,2.4489795918367347,0.0,0.0,0.0,0.0,2.3902938933066276,12.433333333333334,8.573153638814016,37.6
2024,7,3116365,Mark Andrews,BAL,TE,20.1,6.27,15.6,8.366666666666667,6.266666666666667,6.202472625225094,3.205741626794259,0.0,0.0,0.0,0.0,2.230293331255341,11.733333333333334,8.573153638814016,57.7
2024,8,3116365,Mark Andrews,BAL,TE,14.6,8.16,20.1,15.066666666666668,8.242857142857144,7.706892400714472,1.7892156862745097,1.0,0.0,1.0,0.0,0.8248646181375924,-0.46666666666666856,8.573153638814016,72.3
2024,9,3116365,Mark Andrews,BAL,TE,4.6,7.85,14.6,16.76666666666667,9.0375,7.48082071509728,0.5859872611464968,0.0,0.0,0.0,0.0,-0.59318357824624,-12.16666666666667,8.573153638814016,76.9
2024,10,3116365,Mark Andrews,BAL,TE,18.8,8.91,4.6,13.1,8.544444444444444,7.152291784999951,2.1099887766554435,0.0,1.0,0.0,0.0,1.4338838324610699,5.700000000000001,8.573153638814016,95.7
2024,11,3116365,Mark Andrews,BAL,TE,4.2,9.34,18.8,12.666666666666666,9.57,7.48257976903688,0.44967880085653106,0.0,0.0,1.0,0.0,-0.7176669231407605,-8.466666666666665,8.573153638814016,99.9
2024,12,3116365,Mark Andrews,BAL,TE,15.6,7.9,4.2,9.2,9.081818181818182,7.280909034154758,1.9746835443037973,0.0,1.0,0.0,0.0,0.8952428587701088,6.4,8.573153638814016,115.5
2024,13,3116365,Mark Andrews,BAL,TE,18.9,8.79,15.6,12.866666666666667,9.625,7.192562446406326,2.150170648464164,0.0,0.0,0.0,0.0,1.2895265170251162,6.033333333333331,8.573153638814016,134.4
2024,14,3116365,Mark Andrews,BAL,TE,0.0,0.0,18.9,12.9,10.338461538461539,7.351138059459282,0.0,0.0,0.0,1.0,0.0,-1.4063756461706274,-12.9,8.573153638814016,134.4
2024,15,3116365,Mark Andrews,BAL,TE,10.4,10.71,0.0,11.5,9.6,7.583991236606427,0.9710550887021475,0.0,1.0,0.0,1.0,0.10548535395697173,-1.0999999999999996,8.573153638814016,144.8
2024,16,3116365,Mark Andrews,BAL,TE,13.8,10.04,10.4,9.766666666666666,9.653333333333334,7.3110353641080215,1.3745019920318726,0.0,0.0,0.0,0.0,0.5671791285573378,4.033333333333335,8.573153638814016,158.6
2024,17,3116365,Mark Andrews,BAL,TE,14.8,10.1,13.8,8.066666666666668,9.9125,7.138802420574477,1.4653465346534655,0.0,0.0,0.0,0.0,0.6846386427384402,6.7333333333333325,8.573153638814016,173.4
2024,1,3116385,Joe Mixon,HOU,RB,26.8,16.25,0.0,13.0,10.200000000000001,7.013023598990666,1.6492307692307693,0.0,0.0,0.0,0.0,2.36702468852224,13.8,9.654273858921162,26.8
2024,2,3116385,Joe Mixon,HOU,RB,8.0,16.4,26.8,26.8,26.8,0.0,0.48780487804878053,1.0,0.0,1.0,0.0,0.0,-18.8,9.654273858921162,34.8
2024,3,3116385,Joe Mixon,HOU,RB,0.0,0.0,8.0,17.4,17.4,13.293607486307092,0.0,0.0,0.0,0.0,0.0,-1.3088997864516945,-17.4,9.654273858921162,34.8
2024,4,3116385,Joe Mixon,HOU,RB,0.0,0.0,0.0,11.6,11.6,13.75790681753587,0.0,0.0,1.0,0.0,1.0,-0.8431515167128916,-11.6,9.654273858921162,34.8
2024,5,3116385,Joe Mixon,HOU,RB,0.0,0.0,0.0,2.6666666666666665,8.7,12.642257182428564,0.0,0.0,1.0,0.0,1.0,-0.6881682498986101,-2.6666666666666665,9.654273858921162,34.8
2024,6,3116385,Joe Mixon,HOU,RB,27.2,16.85,0.0,0.0,6.959999999999999,11.619294298708505,1.6142433234421363,0.0,1.0,0.0,1.0,1.7419302308445441,27.2,9.654273858921162,62.0
2024,7,3116385,Joe Mixon,HOU,RB,26.4,15.54,27.2,9.066666666666666,10.333333333333334,13.277148288193013,1.6988416988416988,1.0,0.0,1.0,0.0,1.2100992109091897,17.333333333333332,9.654273858921162,88.4
2024,8,3116385,Joe Mixon,HOU,RB,23.4,18.99,26.4,17.866666666666664,12.62857142857143,13.556513106955181,1.2322274881516588,1.0,0.0,1.0,0.0,0.7945574563640762,5.533333333333335,9.654273858921162,111.8
2024,9,3116385,Joe Mixon,HOU,RB,16.6,18.36,23.4,25.666666666666668,13.975,13.115939049220119,0.9041394335511984,1.0,0.0,1.0,0.0,0.20013816701565762,-9.066666666666666,9.654273858921162,128.4
2024,10,3116385,Joe Mixon,HOU,RB,17.0,18.45,16.6,22.13333333333333,14.266666666666667,12.3,0.9214092140921409,0.0,0.0,1.0,0.0,0.22222222222222215,-5.133333333333329,9.654273858921162,145.4
2024,11,3116385,Joe Mixon,HOU,RB,35.3,20.24,17.0,19.0,14.540000000000001,11.628719237779848,1.7440711462450593,0.0,0.0,1.0,0.0,1.7852352933721265,16.299999999999997,9.654273858921162,180.7
2024,12,3116385,Joe Mixon,HOU,RB,9.5,18.72,35.3,22.966666666666665,16.427272727272726,12.684012843661971,0.5074786324786326,1.0,0.0,1.0,0.0,-0.546142046106031,-13.466666666666665,9.654273858921162,190.2
2024,13,3116385,Joe Mixon,HOU,RB,21.9,21.81,9.5,20.599999999999998,15.85,12.2579473292747,1.0041265474552958,0.0,0.0,0.0,0.0,0.49355734997745143,1.3000000000000007,9.654273858921162,212.1
2024,14,3116385,Joe Mixon,HOU,RB,0.0,0.0,21.9,22.23333333333333,16.315384615384616,11.85543800356656,0.0,1.0,0.0,1.0,0.0,-1.3761941659579626,-22.23333333333333,9.654273858921162,212.1
2024,15,3116385,Joe Mixon,HOU,RB,10.6,20.15,0.0,10.466666666666667,15.15,12.196452826066338,0.5260545905707196,0.0,1.0,0.0,1.0,-0.373059287391799,0.13333333333333286,9.654273858921162,222.7
2024,16,3116385,Joe Mixon,HOU,RB,8.1,18.55,10.6,10.833333333333334,14.846666666666666,11.81136659969459,0.43665768194070076,0.0,0.0,0.0,0.0,-0.5712011907954085,-2.7333333333333343,9.654273858921162,230.79999999999998
2024,17,3116385,Joe Mixon,HOU,RB,5.9,16.43,8.1,6.233333333333333,14.424999999999999,11.534845758252109,0.3590992087644553,0.0,0.0,0.0,0.0,-0.7390649323508426,-0.33333333333333304,9.654273858921162,236.7
2024,3,3116389,Samaje Perine,KC,RB,7.0,9.9,0.0,8.200000000000001,13.923529411764704,11.358341065697308,0.7070707070707071,0.0,1.0,0.0,0.0,-0.609554632293449,-1.200000000000001,9.654273858921162,7.0
2024,4,3116389,Samaje Perine,KC,RB,7.4,7.57,7.0,7.0,7.0,0.0,0.9775429326287979,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,9.654273858921162,14.4
2024,1,3116406,Tyreek Hill,MIA,WR,26.0,19.69,0.0,7.2,7.2,0.2828427124746193,1.3204672422549517,0.0,0.0,0.0,0.0,66.46803743153541,18.8,10.096716917922947,26.0
2024,2,3116406,Tyreek Hill,MIA,WR,6.6,21.58,26.0,26.0,26.0,0.0,0.30583873957367935,1.0,0.0,1.0,0.0,0.0,-19.4,10.096716917922947,32.6
2024,3,3116406,Tyreek Hill,MIA,WR,7.0,15.81,6.6,16.3,16.3,13.717871555019022,0.44275774826059455,0.0,1.0,0.0,0.0,-0.677947738663391,-9.3,10.096716917922947,39.6
2024,4,3116406,Tyreek Hill,MIA,WR,8.2,13.32,7.0,13.200000000000001,13.200000000000001,11.086929241228159,0.6156156156156155,0.0,0.0,0.0,0.0,-0.4509815018397398,-5.000000000000002,10.096716917922947,47.8
2024,5,3116406,Tyreek Hill,MIA,WR,12.9,13.08,8.2,7.266666666666666,11.95,9.391308038109848,0.9862385321100917,0.0,0.0,0.0,0.0,0.10115736765793532,5.633333333333335,10.096716917922947,60.7
2024,6,3116406,Tyreek Hill,MIA,WR,0.0,0.0,12.9,9.366666666666667,12.14,8.144200390461913,0.0,0.0,0.0,0.0,0.0,-1.4906312980974499,-9.366666666666667,10.096716917922947,60.7
2024,7,3116406,Tyreek Hill,MIA,WR,2.3,14.21,0.0,7.033333333333334,10.116666666666667,8.810542926895405,0.1618578465869106,0.0,1.0,0.0,1.0,-0.8871946634304689,-4.733333333333334,10.096716917922947,63.0
2024,8,3116406,Tyreek Hill,MIA,WR,13.2,18.18,2.3,5.066666666666666,9.0,8.568352622684635,0.7260726072607261,0.0,1.0,0.0,1.0,0.4901759048618678,8.133333333333333,10.096716917922947,76.2
2024,9,3116406,Tyreek Hill,MIA,WR,12.0,18.02,13.2,5.166666666666666,9.525,8.070537245349371,0.6659267480577137,0.0,0.0,0.0,0.0,0.3066710337562983,6.833333333333334,10.096716917922947,88.2
2024,10,3116406,Tyreek Hill,MIA,WR,11.7,15.65,12.0,9.166666666666666,9.8,7.594241239254913,0.7476038338658146,0.0,0.0,0.0,0.0,0.2501895765674164,2.533333333333333,10.096716917922947,99.9
2024,11,3116406,Tyreek Hill,MIA,WR,19.1,14.05,11.7,12.299999999999999,9.99,7.185084859933419,1.3594306049822065,0.0,0.0,0.0,0.0,1.2679043014231595,6.8000000000000025,10.096716917922947,119.0
2024,12,3116406,Tyreek Hill,MIA,WR,9.8,14.95,19.1,14.266666666666666,10.818181818181818,7.348988798714852,0.6555183946488295,0.0,0.0,1.0,0.0,-0.1385471996310392,-4.466666666666665,10.096716917922947,128.8
2024,13,3116406,Tyreek Hill,MIA,WR,20.3,14.41,9.8,13.533333333333333,10.733333333333334,7.013147825637389,1.4087439278278973,0.0,0.0,0.0,0.0,1.3641045226074644,6.7666666666666675,10.096716917922947,149.1
2024,14,3116406,Tyreek Hill,MIA,WR,28.1,13.31,20.3,16.400000000000002,11.46923076923077,7.219808932765536,2.1111945905334335,1.0,0.0,1.0,0.0,2.3034916000746355,11.7,10.096716917922947,177.2
2024,15,3116406,Tyreek Hill,MIA,WR,5.6,15.16,28.1,19.400000000000002,12.657142857142857,8.238438452271652,0.36939313984168864,1.0,0.0,1.0,0.0,-0.8566117108269388,-13.800000000000002,10.096716917922947,182.8
2024,16,3116406,Tyreek Hill,MIA,WR,11.9,15.59,5.6,18.000000000000004,12.186666666666667,8.145188471612872,0.7633098139833226,0.0,1.0,0.0,0.0,-0.03519460202372735,-6.100000000000003,10.096716917922947,194.7
2024,17,3116406,Tyreek Hill,MIA,WR,19.5,9.93,11.9,15.200000000000001,12.16875,7.869325998245763,1.9637462235649548,0.0,0.0,0.0,0.0,0.9316236233743892,4.299999999999999,10.096716917922947,214.2
2024,1,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,12.333333333333334,12.6,7.824161296905888,0.0,0.0,0.0,1.0,0.0,-1.610396248474932,-12.333333333333334,9.654273858921162,0.0
2024,2,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,3,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,4,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,5,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,6,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,7,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,8,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,9,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.654273858921162,0.0
2024,10,3117251,Christian McCaffrey,SF,RB,16.7,18.77,0.0,0.0,0.0,0.0,0.8897176345231753,0.0,1.0,0.0,1.0,1.6699999999999998e+31,16.7,9.654273858921162,16.7
2024,11,3117251,Christian McCaffrey,SF,RB,14.6,23.05,16.7,5.566666666666666,1.67,5.281003692481193,0.6334056399132321,0.0,0.0,1.0,0.0,2.4483982123339607,9.033333333333333,9.654273858921162,31.299999999999997
2024,12,3117251,Christian McCaffrey,SF,RB,7.8,20.39,14.6,10.433333333333332,2.8454545454545452,6.348127855732528,0.38254046101029915,0.0,0.0,0.0,0.0,0.7804734824411844,-2.633333333333332,9.654273858921162,39.1
2024,13,3117251,Christian McCaffrey,SF,RB,8.7,20.21,7.8,13.033333333333333,3.2583333333333333,6.219391717309124,0.43047996041563574,0.0,0.0,0.0,0.0,0.8749515891597599,-4.333333333333334,9.654273858921162,47.8
2024,14,3117251,Christian McCaffrey,SF,RB,0.0,0.0,8.7,10.366666666666665,3.6769230769230767,6.142902930232286,0.0,0.0,0.0,0.0,0.0,-0.5985644114327618,-10.366666666666665,9.654273858921162,47.8
2024,15,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,5.5,3.414285714285714,5.983163190005915,0.0,0.0,1.0,0.0,1.0,-0.5706489370018902,-5.5,9.654273858921162,47.8
2024,16,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,2.9,3.1866666666666665,5.832527835542746,0.0,0.0,1.0,0.0,1.0,-0.5463611587496404,-2.9,9.654273858921162,47.8
2024,17,3117251,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,2.9875,5.690796663619836,0.0,0.0,1.0,0.0,1.0,-0.5249704350005177,0.0,9.654273858921162,47.8
2024,1,3117256,Dalton Schultz,HOU,TE,4.6,9.16,0.0,0.0,2.8117647058823527,5.557526692799277,0.5021834061135371,0.0,1.0,0.0,1.0,0.3217681880744919,4.6,8.573153638814016,4.6
2024,2,3117256,Dalton Schultz,HOU,TE,4.1,8.59,4.6,4.6,4.6,0.0,0.47729918509895225,0.0,1.0,0.0,0.0,0.0,-0.5,8.573153638814016,8.7
2024,3,3117256,Dalton Schultz,HOU,TE,3.1,8.16,4.1,4.35,4.35,0.3535533905932738,0.3799019607843137,0.0,1.0,0.0,0.0,-3.535533905932736,-1.2499999999999996,8.573153638814016,11.799999999999999
2024,4,3117256,Dalton Schultz,HOU,TE,6.4,8.16,3.1,3.933333333333333,3.933333333333333,0.763762615825973,0.7843137254901961,0.0,1.0,0.0,0.0,3.229624775492689,2.4666666666666672,8.573153638814016,18.2
2024,5,3117256,Dalton Schultz,HOU,TE,7.4,7.27,6.4,4.533333333333333,4.55,1.3820274961085257,1.017881705639615,0.0,1.0,0.0,0.0,2.0621876250834017,2.866666666666667,8.573153638814016,25.6
2024,6,3117256,Dalton Schultz,HOU,TE,6.7,8.52,7.4,5.633333333333333,5.12,1.7484278652549556,0.7863849765258216,0.0,0.0,0.0,0.0,0.9036689653591197,1.0666666666666673,8.573153638814016,32.3
2024,12,3117256,Dalton Schultz,HOU,TE,4.0,7.4,6.7,6.833333333333333,5.383333333333333,1.691646141090585,0.5405405405405405,0.0,1.0,0.0,0.0,-0.8177439121171722,-2.833333333333333,8.573153638814016,36.3
2024,13,3117256,Dalton Schultz,HOU,TE,17.1,8.19,4.0,6.033333333333334,5.185714285714285,1.6303665962277438,2.087912087912088,0.0,1.0,0.0,0.0,7.307734188036213,11.066666666666666,8.573153638814016,53.400000000000006
2024,14,3117256,Dalton Schultz,HOU,TE,0.0,0.0,17.1,9.266666666666667,6.675000000000001,4.474610916844375,0.0,0.0,0.0,1.0,0.0,-1.4917498133463196,-9.266666666666667,8.573153638814016,53.400000000000006
2024,15,3117256,Dalton Schultz,HOU,TE,3.3,8.22,0.0,7.033333333333335,5.933333333333334,4.740253157796533,0.4014598540145985,0.0,1.0,0.0,1.0,-0.5555258855747309,-3.733333333333335,8.573153638814016,56.7
2024,16,3117256,Dalton Schultz,HOU,TE,15.5,8.07,3.3,6.800000000000002,5.67,4.546072786238446,1.9206939281288724,0.0,1.0,0.0,0.0,2.162305898347402,8.7,8.573153638814016,72.2
2024,17,3117256,Dalton Schultz,HOU,TE,4.1,9.79,15.5,6.266666666666668,6.5636363636363635,5.233024503530006,0.4187946884576098,0.0,0.0,0.0,0.0,-0.47078632289500755,-2.1666666666666687,8.573153638814016,76.3
2024,6,3120348,JuJu Smith-Schuster,KC,WR,0.0,0.0,0.0,7.6333333333333355,6.358333333333333,5.03992394122504,0.0,0.0,1.0,0.0,0.0,-1.2615931128095221,-7.6333333333333355,10.096716917922947,0.0
2024,7,3120348,JuJu Smith-Schuster,KC,WR,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.096716917922947,0.0
2024,1,3121023,Dallas Goedert,PHI,TE,7.1,10.04,0.0,0.0,0.0,0.0,0.7071713147410359,0.0,1.0,0.0,1.0,7.099999999999999e+30,7.1,8.573153638814016,7.1
2024,2,3121023,Dallas Goedert,PHI,TE,6.8,11.78,7.1,7.1,7.1,0.0,0.5772495755517827,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,8.573153638814016,13.899999999999999
2024,3,3121023,Dallas Goedert,PHI,TE,27.0,10.47,6.8,6.949999999999999,6.949999999999999,0.2121320343559638,2.5787965616045843,0.0,1.0,0.0,0.0,94.51660641860205,20.05,8.573153638814016,40.9
2024,4,3121023,Dallas Goedert,PHI,TE,13.2,12.09,27.0,13.633333333333333,13.633333333333333,11.576844705416642,1.0918114143920594,1.0,0.0,1.0,0.0,-0.03743103966235144,-0.43333333333333357,8.573153638814016,54.099999999999994
2024,5,3121023,Dallas Goedert,PHI,TE,0.0,0.0,13.2,15.666666666666666,13.524999999999999,9.454936981986359,0.0,0.0,0.0,0.0,0.0,-1.4304696081812036,-15.666666666666666,8.573153638814016,54.099999999999994
2024,6,3121023,Dallas Goedert,PHI,TE,0.0,9.52,0.0,13.4,10.819999999999999,10.179980353615619,0.0,0.0,1.0,0.0,1.0,-1.062870420585543,-13.4,8.573153638814016,54.099999999999994
2024,7,3121023,Dallas Goedert,PHI,TE,0.0,0.0,0.0,4.3999999999999995,9.016666666666666,10.120161395287461,0.0,0.0,1.0,0.0,1.0,-0.8909607578852797,-4.3999999999999995,8.573153638814016,54.099999999999994
2024,8,3121023,Dallas Goedert,PHI,TE,0.0,0.0,0.0,0.0,7.728571428571428,9.846947798804507,0.0,0.0,1.0,0.0,1.0,-0.7848697471017094,0.0,8.573153638814016,54.099999999999994
2024,9,3121023,Dallas Goedert,PHI,TE,0.0,0.0,0.0,0.0,6.762499999999999,9.517193088600981,0.0,0.0,1.0,0.0,1.0,-0.7105561416106648,0.0,8.573153638814016,54.099999999999994
2024,10,3121023,Dallas Goedert,PHI,TE,10.5,8.58,0.0,0.0,6.01111111111111,9.183469448477036,1.2237762237762237,0.0,1.0,0.0,1.0,0.48880098246892045,10.5,8.573153638814016,64.6
2024,11,3121023,Dallas Goedert,PHI,TE,11.1,8.93,10.5,3.5,6.459999999999999,8.773850035443076,1.2430011198208286,0.0,0.0,0.0,0.0,0.5288442338604072,7.6,8.573153638814016,75.7
2024,12,3121023,Dallas Goedert,PHI,TE,5.9,10.74,11.1,7.2,6.881818181818182,8.440357596905262,0.5493482309124768,0.0,0.0,0.0,0.0,-0.1163242398850701,-1.2999999999999998,8.573153638814016,81.6
2024,13,3121023,Dallas Goedert,PHI,TE,12.5,10.99,5.9,9.166666666666666,6.8,8.052554648286241,1.1373976342129208,0.0,1.0,0.0,0.0,0.7078498996853233,3.333333333333334,8.573153638814016,94.1
2024,14,3121023,Dallas Goedert,PHI,TE,0.0,0.0,12.5,9.833333333333334,7.238461538461538,7.870148077973551,0.0,0.0,0.0,0.0,0.0,-0.9197363844677923,-9.833333333333334,8.573153638814016,94.1
2024,15,3121023,Dallas Goedert,PHI,TE,0.0,0.0,0.0,6.133333333333333,6.721428571428571,7.804947008288897,0.0,0.0,1.0,0.0,1.0,-0.8611754268530428,-6.133333333333333,8.573153638814016,94.1
2024,16,3121023,Dallas Goedert,PHI,TE,0.0,0.0,0.0,4.166666666666667,6.2733333333333325,7.718666304732284,0.0,0.0,1.0,0.0,1.0,-0.8127483538817032,-4.166666666666667,8.573153638814016,94.1
2024,17,3121023,Dallas Goedert,PHI,TE,0.0,0.0,0.0,0.0,5.88125,7.620080380153479,0.0,0.0,1.0,0.0,1.0,-0.7718094438108202,0.0,8.573153638814016,94.1
2024,9,3121409,Noah Brown,WSH,WR,11.0,8.4,0.0,0.0,5.535294117647059,7.514730631938063,1.3095238095238095,0.0,1.0,0.0,1.0,0.7271991705368132,11.0,10.096716917922947,11.0
2024,10,3121409,Noah Brown,WSH,WR,6.3,8.91,11.0,11.0,11.0,0.0,0.7070707070707071,0.0,0.0,0.0,0.0,0.0,-4.7,10.096716917922947,17.3
2024,11,3121409,Noah Brown,WSH,WR,1.4,8.47,6.3,8.65,8.65,3.323401871576774,0.16528925619834708,0.0,1.0,0.0,0.0,-2.181499644086157,-7.25,10.096716917922947,18.7
2024,12,3121409,Noah Brown,WSH,WR,13.1,8.79,1.4,6.233333333333333,6.233333333333333,4.800347209664457,1.49032992036405,0.0,1.0,0.0,1.0,1.4304520833080832,6.866666666666666,10.096716917922947,31.799999999999997
2024,13,3121409,Noah Brown,WSH,WR,5.7,8.74,13.1,6.933333333333333,7.949999999999999,5.2105661880452105,0.6521739130434783,0.0,0.0,0.0,0.0,-0.4318148774623102,-1.2333333333333325,10.096716917922947,37.5
2024,14,3121409,Noah Brown,WSH,WR,0.0,0.0,5.7,6.733333333333333,7.5,4.623310502226732,0.0,0.0,1.0,0.0,0.0,-1.6222142113076254,-6.733333333333333,10.096716917922947,37.5
2024,15,3121409,Noah Brown,WSH,WR,0.0,0.0,0.0,6.266666666666667,6.25,5.145386282875174,0.0,0.0,1.0,0.0,1.0,-1.2146804256079258,-6.266666666666667,10.096716917922947,37.5
2024,16,3121409,Noah Brown,WSH,WR,0.0,0.0,0.0,1.9000000000000001,5.357142857142857,5.257647491307984,0.0,0.0,1.0,0.0,1.0,-1.018923932424028,-1.9000000000000001,10.096716917922947,37.5
2024,17,3121409,Noah Brown,WSH,WR,0.0,0.0,0.0,0.0,4.6875,5.223145603944045,0.0,0.0,1.0,0.0,1.0,-0.8974476982721726,0.0,10.096716917922947,37.5
2024,1,3121422,Terry McLaurin,WSH,WR,3.7,13.22,0.0,0.0,4.166666666666667,5.129571132170798,0.27987897125567324,0.0,1.0,0.0,1.0,-0.09097576671466816,3.7,10.096716917922947,3.7
2024,2,3121422,Terry McLaurin,WSH,WR,8.2,11.86,3.7,3.7,3.7,0.0,0.6913996627318718,0.0,1.0,0.0,0.0,0.0,4.499999999999999,10.096716917922947,11.899999999999999
2024,3,3121422,Terry McLaurin,WSH,WR,20.0,11.31,8.2,5.949999999999999,5.949999999999999,3.181980515339464,1.7683465959328029,0.0,0.0,0.0,0.0,4.41548901140933,14.05,10.096716917922947,31.9
2024,4,3121422,Terry McLaurin,WSH,WR,18.2,13.46,20.0,10.633333333333333,10.633333333333333,8.41803619220857,1.352154531946508,0.0,0.0,1.0,0.0,0.8988636415783172,7.566666666666666,10.096716917922947,50.099999999999994
2024,5,3121422,Terry McLaurin,WSH,WR,13.4,13.53,18.2,15.466666666666667,12.524999999999999,7.84575256641027,0.9903917220990393,0.0,0.0,1.0,0.0,0.11152531163754856,-2.0666666666666664,10.096716917922947,63.5
2024,6,3121422,Terry McLaurin,WSH,WR,23.3,16.73,13.4,17.2,12.7,6.805879810869422,1.3927077106993424,0.0,0.0,0.0,0.0,1.5574768133682184,6.100000000000001,10.096716917922947,86.8
2024,7,3121422,Terry McLaurin,WSH,WR,15.8,16.32,23.3,18.3,14.466666666666667,7.468779462982334,0.9681372549019608,1.0,0.0,1.0,0.0,0.17852091361671094,-2.5,10.096716917922947,102.6
2024,8,3121422,Terry McLaurin,WSH,WR,17.5,14.95,15.8,17.5,14.657142857142857,6.8366310277448665,1.1705685618729098,0.0,0.0,0.0,0.0,0.41582720075430035,0.0,10.096716917922947,120.1
2024,9,3121422,Terry McLaurin,WSH,WR,15.9,15.34,17.5,18.866666666666667,15.0125,6.408796967561742,1.0365058670143417,0.0,0.0,1.0,0.0,0.1384815285134013,-2.966666666666667,10.096716917922947,136.0
2024,10,3121422,Terry McLaurin,WSH,WR,16.3,14.87,15.9,16.400000000000002,15.11111111111111,6.002175531514479,1.0961667787491596,0.0,0.0,0.0,0.0,0.1980763279325334,-0.10000000000000142,10.096716917922947,152.3
2024,11,3121422,Terry McLaurin,WSH,WR,2.0,12.63,16.3,16.56666666666667,15.23,5.671380392422603,0.1583531274742676,0.0,0.0,0.0,0.0,-2.3327654088722896,-14.56666666666667,10.096716917922947,154.3
2024,12,3121422,Terry McLaurin,WSH,WR,21.2,13.16,2.0,11.4,14.02727272727273,6.697774392899616,1.6109422492401215,0.0,1.0,0.0,1.0,1.0709120451013037,9.799999999999999,10.096716917922947,175.5
